Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
16,32,16,0.0892857142857142,25.459359605911327,22.497481684981683,74.9047619047619,69.45833333333333,2017,CG
17,35,17,0.0267857142857142,22.60314039408868,22.23211015175301,79.45238095238095,75.43452380952381,2017,CG
18,35,18,0.0,22.44047619047619,22.125,78.73809523809524,73.41071428571429,2017,CG
19,32,19,0.0,23.09375,22.16976883345931,75.45238095238095,70.1547619047619,2017,CG
20,28,20,0.3035714285714285,22.370535714285715,21.75837742504409,79.80357142857143,75.95833333333333,2017,CG
21,32,21,0.0297619047619047,22.32308201058201,22.5625,83.70833333333333,79.89285714285714,2017,CG
22,34,22,0.0,22.37632275132275,23.199663561076605,79.67857142857143,74.61904761904762,2017,CG
23,30,23,0.0,23.08630952380953,22.975931677018632,75.89880952380952,70.92857142857143,2017,CG
24,22,24,0.0,21.99702380952381,20.8796768707483,82.70833333333333,78.39285714285714,2017,CG
25,28,25,0.0595238095238095,20.21658163265306,20.597704081632653,81.25595238095238,76.19047619047619,2017,CG
26,13,26,0.0059523809523809,20.005442176870748,19.85847069597069,79.89880952380952,74.43452380952381,2017,CG
27,21,27,0.0595238095238095,18.2375,18.17605311355312,84.98214285714286,79.47619047619048,2017,CG
28,30,28,0.0,19.78821428571429,18.866071428571427,84.88095238095238,80.1547619047619,2017,CG
29,26,29,0.0,20.93380952380953,21.034931077694235,80.64285714285714,75.97619047619048,2017,CG
30,31,30,0.0535714285714285,21.841097308488614,19.957330827067672,80.82142857142857,75.83333333333333,2017,CG
31,29,31,0.0,21.96076633390428,19.65235116979384,76.13736392172578,70.57076905095839,2017,CG
32,17,32,0.0,21.549442896935933,18.26164002779708,75.22054698457222,70.87412342215988,2017,CG
33,31,33,0.0,22.251392757660167,18.611883252258515,74.16023842917251,69.34256661991584,2017,CG
34,21,34,0.0,22.9533426183844,18.962126476719945,73.0999298737728,67.8110098176718,2017,CG
35,24,35,0.0,23.655292479108635,19.31236970118137,72.03962131837308,66.27945301542778,2017,CG
36,12,36,0.0,24.35724233983287,19.662612925642808,70.97931276297335,64.74789621318374,2017,CG
37,28,37,0.0,25.059192200557103,20.01285615010424,69.91900420757364,63.216339410939696,2017,CG
38,29,38,0.0,25.761142061281333,20.36309937456567,68.85869565217392,61.684782608695656,2017,CG
39,22,39,0.0,26.46309192200557,20.7133425990271,67.79838709677419,60.153225806451616,2017,CG
40,15,40,0.0,24.26109231993633,22.7034722911634,70.67678070526948,64.9775721298337,2017,CG
41,21,41,0.0119047619047619,25.83008658008658,25.984668109668107,70.9702380952381,66.39880952380952,2017,CG
42,15,42,0.0089285714285714,25.487515460729743,23.174367299367297,74.63690476190476,69.45833333333333,2017,CG
43,17,43,0.0,25.83147804576376,23.903960622710624,74.61309523809524,69.82738095238095,2017,CG
44,26,44,0.0,24.234848484848484,23.316964285714285,70.92857142857143,65.89880952380952,2017,CG
45,28,45,0.0,24.009157509157507,22.278333333333336,77.27380952380952,72.63690476190476,2017,CG
46,16,46,0.0,26.52655677655677,23.162531055900622,69.38095238095238,64.00595238095238,2017,CG
47,17,47,0.238095238095238,23.824767711962835,24.10654207335108,82.55952380952381,78.57738095238095,2017,CG
48,24,48,0.1458333333333333,23.53832752613241,22.84470663265306,82.38095238095238,78.375,2017,CG
49,17,49,0.1726190476190476,25.40773809523809,23.078125,82.63095238095238,78.71428571428571,2017,CG
50,40,50,0.0,24.893145161290324,24.95818070818071,77.69642857142857,72.91071428571429,2017,CG
51,21,51,0.0,28.288402457757293,25.674557387057387,74.26190476190476,69.42857142857143,2017,CG
52,9,52,0.0625,28.102941176470587,27.062573099415204,74.58333333333333,69.21875,2017,CG
1,35,1,0.1052631578947368,27.894736842105264,26.8671875,77.9375,73.05208333333333,2018,CG
2,41,2,0.0,28.541666666666668,25.491071428571427,76.83333333333333,71.74404761904762,2018,CG
3,44,3,0.0,27.87202380952381,26.28273809523809,69.86904761904762,64.33333333333333,2018,CG
4,23,4,0.0,30.595845481049565,25.771164021164022,69.51785714285714,64.16071428571429,2018,CG
5,23,5,0.1309523809523809,25.92201166180758,24.202050264550262,80.70833333333333,76.06547619047619,2018,CG
6,16,6,0.181547619047619,26.28769841269841,25.459415584415584,81.45238095238095,77.06547619047619,2018,CG
7,29,7,0.0357142857142857,27.90575396825397,25.21674654710369,77.2202380952381,71.72619047619048,2018,CG
8,39,8,0.2857142857142857,26.73469387755102,26.47562358276644,79.89285714285714,74.89285714285714,2018,CG
9,37,9,0.2648809523809524,28.536734693877552,27.217205750224625,81.06547619047619,75.85119047619048,2018,CG
10,31,10,1.2291666666666667,26.63850931677019,25.661762503743635,83.48214285714286,78.71428571428571,2018,CG
11,30,11,0.0,28.971014492753625,25.00496031746032,80.33333333333333,75.07142857142857,2018,CG
12,35,12,0.5178571428571429,25.56547619047619,26.20337301587302,82.13095238095238,77.73214285714286,2018,CG
13,43,13,0.0,26.58511904761905,25.18706597222222,78.17261904761905,72.76785714285714,2018,CG
14,90,14,0.0089285714285714,27.19404761904762,25.088727678571427,82.79166666666667,78.41666666666667,2018,CG
15,115,15,0.0267857142857142,25.30599078341013,24.348624794745483,82.30357142857143,76.92857142857143,2018,CG
16,145,16,0.0,22.96113884621949,22.048696633825944,79.55952380952381,73.82738095238095,2018,CG
17,146,17,0.0595238095238095,23.038389850889853,22.67113095238096,82.91071428571429,77.69047619047619,2018,CG
18,122,18,0.0535714285714285,23.49512987012987,23.8517316017316,82.30357142857143,77.42857142857143,2018,CG
19,64,19,0.0238095238095238,24.613636363636363,21.2684558349452,80.41666666666667,75.88095238095238,2018,CG
20,42,20,0.0,24.84696115288221,22.12882049983114,80.64880952380952,76.10714285714286,2018,CG
21,32,21,0.0178571428571428,21.5062134502924,21.63959750566893,80.2202380952381,75.23809523809524,2018,CG
22,13,22,0.0238095238095238,21.58029878618114,22.16695011337869,82.94047619047619,77.95833333333333,2018,CG
23,2,23,0.0,22.24807422969188,20.99190261690261,80.92857142857143,76.63690476190476,2018,CG
24,6,24,0.0,23.00297619047619,21.71971215721216,80.60714285714286,76.41071428571429,2018,CG
25,12,25,0.0,21.248809523809523,21.762321012321014,80.07738095238095,75.01785714285714,2018,CG
26,8,26,0.0,21.762376847290643,22.04599567099567,81.44642857142857,76.66666666666667,2018,CG
27,4,27,0.0,23.813962438423648,21.01488095238096,77.70238095238095,71.80357142857143,2018,CG
28,3,28,0.0357142857142857,19.61895056935818,19.41679097929098,82.29761904761905,77.60119047619048,2018,CG
29,2,29,0.0,21.493400621118013,21.056829150579148,80.21428571428571,75.17857142857143,2018,CG
30,1,30,0.0,22.295068027210885,20.86755952380953,81.17857142857143,76.19047619047619,2018,CG
31,0,31,0.1398809523809523,20.767431972789115,21.297619047619047,84.64285714285714,81.02380952380952,2018,CG
32,0,32,0.0208333333333333,20.377125850340136,20.449404761904763,81.69047619047619,77.57142857142857,2018,CG
33,0,33,0.0,20.512755102040817,18.87202380952381,80.5297619047619,75.6547619047619,2018,CG
34,0,34,0.0,24.02579365079365,22.61497493734336,79.66666666666667,75.03571428571429,2018,CG
35,1,35,0.0,21.039682539682538,21.07252506265664,80.11904761904762,75.33333333333333,2018,CG
36,1,36,0.0,21.5625,22.078968253968256,71.96428571428571,66.46428571428571,2018,CG
37,1,37,0.0952380952380952,20.38988095238096,20.88531746031746,75.39285714285714,70.77380952380952,2018,CG
38,0,38,0.0059523809523809,24.226190476190474,24.52614795918367,80.5952380952381,76.26785714285714,2018,CG
39,1,39,0.0,25.357142857142858,24.33628590325019,78.81547619047619,73.98809523809524,2018,CG
40,0,40,0.0,25.484418767507,22.88161375661376,79.8452380952381,75.75595238095238,2018,CG
41,0,41,0.0,25.768557422969188,24.748299319727888,77.60119047619048,73.2797619047619,2018,CG
42,0,42,0.0089285714285714,23.87627551020408,22.276502267573694,80.01190476190476,75.71428571428571,2018,CG
43,0,43,0.1041666666666666,23.470903578822835,23.8234126984127,79.41666666666667,75.07142857142857,2018,CG
44,1,44,0.0,24.2842693236715,23.63988095238096,78.4047619047619,73.72619047619048,2018,CG
45,0,45,0.0595238095238095,23.667110484544693,22.26519423558897,84.48809523809524,80.98809523809524,2018,CG
46,1,46,0.0059523809523809,26.21526598754952,25.273496240601503,78.13095238095238,73.48809523809524,2018,CG
47,0,47,0.2113095238095238,24.65879416282642,24.087585034013607,81.07738095238095,77.32142857142857,2018,CG
48,0,48,0.1309523809523809,24.97891865079365,23.53071853741497,79.44642857142857,74.57738095238095,2018,CG
49,1,49,0.1785714285714285,24.500806051587304,23.363839285714285,78.10714285714286,72.98809523809524,2018,CG
50,2,50,0.0,27.701822916666668,26.174107142857142,73.66666666666667,68.20833333333333,2018,CG
51,1,51,0.0,28.30952380952381,26.03831845238096,71.81547619047619,66.55952380952381,2018,CG
52,1,52,0.0476190476190476,24.541666666666668,24.38876488095238,81.47619047619048,76.88095238095238,2018,CG
1,3,1,0.0833333333333333,28.84581852039953,24.32240973312402,74.00520833333333,68.20833333333333,2019,CG
2,2,2,0.0,27.50148809523809,25.866071428571427,72.43452380952381,67.30952380952381,2019,CG
3,2,3,0.0,29.479166666666668,29.17299972314507,70.55952380952381,65.21428571428571,2019,CG
4,2,4,0.0,28.42559523809524,27.42372646733112,69.7202380952381,64.55357142857143,2019,CG
5,1,5,0.0,26.56547619047619,26.64880952380953,70.19642857142857,64.88095238095238,2019,CG
6,2,6,0.0,26.197916666666668,25.86904761904762,75.77380952380952,70.82738095238095,2019,CG
7,5,7,0.0,26.74434523809524,26.85,72.24404761904762,66.92261904761905,2019,CG
8,4,8,0.0327380952380952,28.682738095238093,28.23333333333333,76.41071428571429,70.49404761904762,2019,CG
9,1,9,0.0,28.25059523809524,27.348214285714285,76.04166666666667,69.97619047619048,2019,CG
10,5,10,0.0,28.22113095238095,27.43100649350649,77.63690476190476,72.54166666666667,2019,CG
11,5,11,0.0,26.52827380952381,28.3924062049062,78.49404761904762,72.83333333333333,2019,CG
12,6,12,0.0446428571428571,25.19761904761905,24.069444444444443,80.97619047619048,75.75595238095238,2019,CG
13,12,13,0.0,25.98541666666667,25.17708333333333,77.5,70.8452380952381,2019,CG
14,37,14,0.0,28.99255952380953,26.191964285714285,77.64285714285714,72.25595238095238,2019,CG
15,38,15,0.0,25.913690476190474,24.101190476190474,78.9047619047619,73.6547619047619,2019,CG
16,8,16,0.0,27.1875,25.48333333333333,79.20238095238095,74.0297619047619,2019,CG
17,2,17,0.0089285714285714,25.77938988095238,25.39563492063492,78.16666666666667,72.82738095238095,2019,CG
18,7,18,0.0,25.955729166666668,23.966641865079367,79.36904761904762,74.57738095238095,2019,CG
19,5,19,0.0267857142857142,24.401190476190475,25.90141369047619,78.33333333333333,73.04166666666667,2019,CG
20,3,20,0.3511904761904761,24.044758064516127,22.65833333333333,84.82738095238095,81.0297619047619,2019,CG
21,1,21,0.0,24.14036098310292,22.65714285714286,80.05952380952381,75.23214285714286,2019,CG
22,5,22,0.0,26.563375350140056,23.97797619047619,79.36904761904762,74.29166666666667,2019,CG
23,2,23,0.0119047619047619,21.576505602240896,20.330194805194804,80.00595238095238,74.53571428571429,2019,CG
24,5,24,0.0089285714285714,24.31063988095238,22.28543499511241,82.33928571428571,77.6547619047619,2019,CG
25,2,25,0.0,22.596856901544403,22.63258448540707,80.375,75.50595238095238,2019,CG
26,1,26,0.0,24.468190030690028,22.488520408163264,78.51190476190476,73.3452380952381,2019,CG
27,0,27,0.0,24.112408424908423,20.178146258503403,72.63690476190476,66.54761904761905,2019,CG
28,3,28,0.0,20.45238095238096,18.33887520525452,73.19642857142857,66.70833333333333,2019,CG
29,0,29,0.0,19.26463963963964,20.08374384236453,79.04761904761905,73.72619047619048,2019,CG
30,0,30,0.0,22.85775619369369,21.974789915966387,80.92857142857143,75.76785714285714,2019,CG
31,1,31,0.0178571428571428,21.999627976190474,21.049290170613705,80.94047619047619,76.29761904761905,2019,CG
32,0,32,0.0773809523809523,21.41269841269841,21.42491416629348,81.51785714285714,76.94047619047619,2019,CG
33,0,33,0.0,20.34325396825397,20.675013683634376,73.80952380952381,67.67857142857143,2019,CG
34,0,34,0.1220238095238095,20.62280701754386,19.780365769496207,82.16666666666667,78.125,2019,CG
35,1,35,0.0178571428571428,20.18318256578948,20.03544110881068,76.22619047619048,71.125,2019,CG
36,0,36,0.0,23.357700892857142,22.366732804232804,79.33928571428571,75.11904761904762,2019,CG
37,1,37,0.0,24.83333333333333,23.07738095238096,75.91666666666667,71.42857142857143,2019,CG
38,1,38,0.0089285714285714,25.598214285714285,25.01607142857143,76.0952380952381,71.51785714285714,2019,CG
39,0,39,0.1785714285714285,20.28434065934066,19.47053571428572,81.67857142857143,77.80952380952381,2019,CG
40,0,40,0.0238095238095238,23.320406727418924,21.29513888888889,76.69047619047619,71.75595238095238,2019,CG
41,0,41,0.0773809523809523,24.64335867384648,23.60396825396825,78.25595238095238,74.04166666666667,2019,CG
42,0,42,0.0,25.759579292016,24.926455026455024,76.21428571428571,71.375,2019,CG
43,1,43,0.0,24.074159885473176,23.59854497354497,79.67857142857143,75.85714285714286,2019,CG
44,0,44,0.0,28.289186507936503,25.717261904761905,73.41666666666667,68.68452380952381,2019,CG
45,0,45,0.4166666666666667,28.86955377389051,24.92691798941799,75.43452380952381,70.61309523809524,2019,CG
46,0,46,0.4166666666666667,23.32626429692756,22.933626228269084,83.18452380952381,79.85714285714286,2019,CG
47,0,47,0.1934523809523809,23.141908686551545,23.660289115646258,85.55357142857143,82.625,2019,CG
48,0,48,0.2470238095238095,24.303496398559425,22.480131917631915,75.67857142857143,70.875,2019,CG
49,1,49,0.0535714285714285,24.78382473679127,23.75498712998713,80.56547619047619,76.4047619047619,2019,CG
50,0,50,0.0952380952380952,24.95689655172413,25.50178571428572,81.42857142857143,77.38690476190476,2019,CG
51,1,51,0.0,27.43885281385281,27.040542328042328,77.04166666666667,72.26190476190476,2019,CG
52,1,52,0.1011904761904761,26.709054834054832,24.92833522297808,80.60714285714286,76.05952380952381,2019,CG
1,1,1,0.0333333333333333,25.478813559322035,26.90412979351032,79.48333333333333,74.6,2020,CG
2,3,2,0.0,28.779761904761905,28.11876984126984,76.07142857142857,71.04166666666667,2020,CG
3,0,3,0.0,27.467559523809523,25.43083333333333,76.51190476190476,71.69642857142857,2020,CG
4,0,4,0.3422619047619047,24.21994047619048,23.31369047619048,84.38095238095238,80.78571428571429,2020,CG
5,0,5,0.0,26.78841991341991,27.18154761904762,78.56547619047619,73.57738095238095,2020,CG
6,1,6,0.0,27.92065746753247,24.86518883415436,79.01190476190476,74.52380952380952,2020,CG
7,1,7,0.0535714285714285,25.58139880952381,24.19909688013136,82.89285714285714,79.10714285714286,2020,CG
8,0,8,0.0089285714285714,26.798809523809524,25.73133116883117,76.67261904761905,71.70238095238095,2020,CG
9,2,9,0.2358630952380952,25.735119047619047,24.1525974025974,85.47619047619048,81.73809523809524,2020,CG
10,0,10,0.103422619047619,23.28273809523809,23.44694170771757,82.73214285714286,78.94642857142857,2020,CG
11,0,11,0.0119047619047619,26.258928571428573,26.639367816091955,80.01190476190476,75.02380952380952,2020,CG
12,0,12,0.0,27.05505952380953,24.98988095238096,79.88690476190476,75.2202380952381,2020,CG
13,0,13,0.0714285714285714,23.78720238095238,23.22993197278912,76.875,70.91071428571429,2020,CG
14,3,14,0.0714285714285714,25.117261904761904,24.787762832405686,80.5297619047619,75.36309523809524,2020,CG
15,0,15,0.0297619047619047,22.70639880952381,23.558057074504443,81.56547619047619,77.375,2020,CG
16,0,16,0.0,24.128262362637365,23.24138471177945,78.21428571428571,73.39285714285714,2020,CG
17,0,17,0.0,23.690934065934066,21.00845864661654,78.82142857142857,73.25595238095238,2020,CG
18,0,18,0.0089285714285714,22.65029761904762,23.196428571428573,78.81547619047619,73.45833333333333,2020,CG
19,0,19,0.0357142857142857,20.444940476190474,20.630357142857143,78.05952380952381,72.54761904761905,2020,CG
20,0,20,0.0,22.502551020408163,20.78333333333333,82.57738095238095,78.27380952380952,2020,CG
21,0,21,0.0,23.676744346387203,21.447115384615387,81.8452380952381,77.13690476190476,2020,CG
22,1,22,0.0178571428571428,20.770892603129443,19.761766194331983,77.01190476190476,71.16071428571429,2020,CG
23,0,23,0.0,23.05874060150376,20.85191774078052,81.30952380952381,76.16071428571429,2020,CG
24,0,24,0.0,24.63095238095238,24.38562925170068,80.16666666666667,75.10714285714286,2020,CG
25,2,25,0.0238095238095238,22.205357142857142,21.063492063492063,80.4047619047619,75.58333333333333,2020,CG
26,0,26,0.0,22.81818181818182,20.65972222222222,76.32142857142857,70.45238095238095,2020,CG
27,0,27,0.0,21.23538961038961,20.839285714285715,79.82738095238095,75.66666666666667,2020,CG
28,2,28,0.0,22.93787202380953,20.467357910906298,77.92857142857143,72.82738095238095,2020,CG
29,0,29,0.0,21.29427083333333,21.079599761051373,78.6547619047619,73.7202380952381,2020,CG
30,0,30,0.0,23.212918275418275,21.714232804232804,81.01190476190476,75.88095238095238,2020,CG
31,0,31,0.1398809523809523,20.25434362934363,20.28047619047619,80.52380952380952,75.52380952380952,2020,CG
32,0,32,0.0,19.58721532091097,18.818877551020407,79.25,73.5952380952381,2020,CG
33,0,33,0.0,24.06754658385093,22.97759680795395,76.48809523809524,71.04761904761905,2020,CG
34,0,34,0.0803571428571428,24.611309523809524,21.56977213962508,79.31547619047619,75.03571428571429,2020,CG
35,1,35,0.0,20.49452380952381,21.30308847677001,74.7202380952381,69.55357142857143,2020,CG
36,0,36,0.0,23.3525,22.654154035619552,78.48809523809524,73.04761904761905,2020,CG
37,0,37,0.0,26.387768817204304,22.750915750915752,75.51190476190476,70.32738095238095,2020,CG
38,0,38,0.0,23.612561870626383,22.990646258503403,76.14285714285714,71.11309523809524,2020,CG
39,0,39,0.2946428571428571,22.64550264550265,21.661139455782312,83.86904761904762,79.91666666666667,2020,CG
40,0,40,0.0,26.58210180623974,24.72514005602241,78.5,73.88690476190476,2020,CG
41,0,41,0.0,24.436014135789247,25.66474089635854,80.49404761904762,76.80357142857143,2020,CG
42,0,42,0.0,24.14855072463768,23.88128306878307,77.9047619047619,73.48809523809524,2020,CG
43,0,43,0.1726190476190476,24.087301587301585,22.6603835978836,80.3452380952381,75.69642857142857,2020,CG
44,0,44,0.5178571428571429,24.88888888888889,23.50680272108844,83.33333333333333,78.73214285714286,2020,CG
45,0,45,0.0446428571428571,22.84970238095238,21.227775200989488,77.50595238095238,72.82142857142857,2020,CG
46,0,46,0.5863095238095238,26.16220238095238,24.51542207792208,83.23214285714286,79.30952380952381,2020,CG
47,0,47,0.0267857142857142,24.78954081632653,23.7140731292517,80.31547619047619,75.79761904761905,2020,CG
48,0,48,0.0833333333333333,23.725697278911564,24.809736394557824,82.66071428571429,78.17857142857143,2020,CG
49,0,49,0.0,27.745178571428568,25.479166666666668,78.64880952380952,73.82738095238095,2020,CG
50,0,50,0.0,24.37549603174603,24.860119047619047,81.97619047619048,77.70833333333333,2020,CG
51,0,51,0.0,25.49287518037518,26.00297619047619,76.04166666666667,71.21428571428571,2020,CG
52,1,52,0.4613095238095238,25.368235930735928,23.49404761904762,85.14285714285714,81.19642857142857,2020,CG
1,0,1,0.0208333333333333,25.824404761904763,25.552261904761902,78.88095238095238,74.26190476190476,2021,CG
2,0,2,0.0,27.103528911564624,26.20709183673469,73.23214285714286,68.05357142857143,2021,CG
3,0,3,0.0,26.520672598307616,26.073979591836736,72.75595238095238,66.70833333333333,2021,CG
4,0,4,0.0,28.33175087108014,25.324404761904763,67.92261904761905,62.470238095238095,2021,CG
5,0,5,0.0615079365079365,25.981547619047618,24.257440476190474,77.375,72.94047619047619,2021,CG
6,1,6,0.0158730158730158,25.75372023809524,24.700892857142858,81.13690476190476,76.76785714285714,2021,CG
7,0,7,0.1964285714285714,26.029017857142858,25.074404761904763,82.47619047619048,77.58333333333333,2021,CG
8,3,8,0.4285714285714285,29.148644179894184,24.931268601190474,82.25,77.43452380952381,2021,CG
9,4,9,0.0,28.15067554799697,25.4983850784632,78.45833333333333,73.32142857142857,2021,CG
10,0,10,0.6577380952380952,25.45365646258503,26.503878066378064,82.52380952380952,77.69047619047619,2021,CG
11,0,11,0.0,25.42559523809524,25.31547619047619,78.46428571428571,73.44642857142857,2021,CG
12,0,12,0.0,29.288690476190474,25.28670634920635,78.23214285714286,72.77380952380952,2021,CG
13,0,13,0.0,26.62202380952381,23.89148351648352,78.53571428571429,72.70833333333333,2021,CG
14,1,14,0.0,23.601190476190474,20.98723672161172,78.36309523809524,72.36904761904762,2021,CG
