Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
12/04/2018,0,"27,5","24,2",79,66
12/04/2018,0,"28,2","27,1",71,62
12/04/2018,0,"29,1","27,1",72,65
12/04/2018,0,"31,6","28,4",68,55
12/04/2018,0,"31,5","28,4",65,55
12/04/2018,0,"29,3","28,4",66,59
12/04/2018,0,"29,2",28,69,63
12/04/2018,0,"28,2","27,5",74,67
12/04/2018,0,"27,9","27,2",77,71
12/04/2018,0,"27,7","26,1",80,72
12/04/2018,0,"26,4","25,6",84,78
12/04/2018,0,"25,6","25,1",86,84
13/04/2018,0,25,"24,5",86,85
13/04/2018,0,"24,5","23,8",88,86
13/04/2018,0,"23,8",23,91,88
13/04/2018,0,"23,1","22,7",91,90
13/04/2018,0,"22,7","22,5",92,91
13/04/2018,0,"22,6","21,7",95,92
13/04/2018,0,"22,2","21,9",95,92
13/04/2018,0,"22,1","21,7",94,92
13/04/2018,0,"21,8","21,4",95,93
13/04/2018,0,"21,5","21,3",95,93
13/04/2018,0,"22,7",21,94,87
13/04/2018,0,"25,4","22,7",87,75
13/04/2018,0,"27,3","25,3",81,73
13/04/2018,0,"28,3",27,78,71
13/04/2018,0,"29,7","28,2",76,65
13/04/2018,0,"31,4",29,73,64
13/04/2018,0,32,"31,1",67,59
13/04/2018,0,"32,8","31,6",63,50
13/04/2018,0,"32,6","31,3",62,49
13/04/2018,0,"32,2","30,2",66,51
13/04/2018,0,31,"28,7",72,64
13/04/2018,0,"29,4","27,8",72,66
13/04/2018,0,"27,8","25,7",87,72
13/04/2018,0,26,25,88,84
14/04/2018,0,"25,1","24,6",88,86
14/04/2018,0,"24,6","24,1",89,87
14/04/2018,0,"24,1","23,7",89,87
14/04/2018,0,"23,7","23,3",90,88
14/04/2018,0,"23,5","23,3",90,89
14/04/2018,0,"23,5","22,9",92,89
14/04/2018,0,"23,2","22,9",91,90
14/04/2018,0,"22,9","22,5",92,90
14/04/2018,0,"22,6","22,4",92,91
14/04/2018,0,"22,6","22,4",93,91
14/04/2018,0,"23,2","22,5",92,90
14/04/2018,0,"24,3","23,2",90,86
14/04/2018,0,"27,7","24,3",88,74
14/04/2018,0,28,"26,9",80,68
14/04/2018,0,"28,3",27,77,69
14/04/2018,0,"28,7","27,5",74,66
14/04/2018,0,"29,4","28,2",72,65
14/04/2018,0,"28,9","28,1",76,67
14/04/2018,0,"29,9","28,1",74,64
14/04/2018,0,29,"27,7",76,66
14/04/2018,0,"27,7","26,7",79,74
14/04/2018,0,"26,7","26,1",81,77
14/04/2018,0,"26,2","25,7",83,79
14/04/2018,0,"25,7","24,4",85,81
15/04/2018,0,"24,9","24,3",87,83
15/04/2018,0,"24,3","23,9",89,87
15/04/2018,0,"23,9","23,5",90,88
15/04/2018,"7,2","23,6",23,94,89
15/04/2018,"2,6","23,3","22,9",96,94
15/04/2018,"0,2","23,3","22,9",96,94
15/04/2018,"0,4","23,1","22,9",95,94
15/04/2018,0,"22,9","22,4",96,94
15/04/2018,0,"22,5","22,3",97,95
15/04/2018,0,"22,5","22,3",96,95
15/04/2018,0,"22,6","22,4",96,95
15/04/2018,"0,2",24,"22,6",95,89
15/04/2018,"0,4","24,7","23,5",91,86
15/04/2018,"9,2","23,5","22,1",95,90
15/04/2018,"1,8","23,2","22,5",94,89
15/04/2018,2,"23,5","23,1",94,88
15/04/2018,"4,4","23,3","22,6",94,91
15/04/2018,"1,2","23,5",23,95,91
15/04/2018,17,"23,8","21,9",95,90
15/04/2018,"14,2","23,1","21,7",93,88
15/04/2018,3,"22,3","21,7",90,86
15/04/2018,"0,2","22,8","21,8",87,72
15/04/2018,0,22,"21,1",86,77
15/04/2018,0,"21,6","20,8",92,79
16/04/2018,0,"21,1","20,5",93,91
16/04/2018,0,"20,8","20,5",93,92
16/04/2018,1,"21,3","20,4",96,87
16/04/2018,"0,4","20,5","20,2",96,95
16/04/2018,0,"20,7","20,4",96,96
16/04/2018,0,"20,5","20,3",97,96
16/04/2018,"0,6","20,5","20,4",97,96
16/04/2018,3,"20,4","20,2",97,97
16/04/2018,"0,8","20,2",20,97,97
16/04/2018,0,"20,4","20,1",97,96
16/04/2018,0,"20,6","20,3",97,96
16/04/2018,0,"20,8","20,5",96,95
16/04/2018,0,"21,6","20,7",96,93
16/04/2018,0,"22,4","21,4",94,90
16/04/2018,0,"23,5","21,9",92,84
16/04/2018,0,"24,7","23,4",85,72
16/04/2018,0,"24,4","23,4",84,74
16/04/2018,"0,8","23,6","21,8",92,81
16/04/2018,0,"23,2","22,6",91,83
16/04/2018,"0,6",23,"21,7",92,84
16/04/2018,"2,6","21,7","20,6",94,91
16/04/2018,0,"21,2","20,8",94,90
16/04/2018,2,"20,9","20,5",96,91
16/04/2018,"7,6","20,5","20,1",97,95
17/04/2018,"0,2","20,3",20,97,94
17/04/2018,0,"20,2",20,95,94
17/04/2018,"0,2","20,3",20,96,95
17/04/2018,0,"20,1","19,9",97,96
17/04/2018,0,"20,2","19,9",96,94
17/04/2018,"0,6","20,1","19,6",96,92
17/04/2018,0,"19,8","19,5",96,95
17/04/2018,0,"19,9","19,4",96,95
17/04/2018,0,"19,4","19,1",96,95
17/04/2018,0,"19,2","18,4",97,95
17/04/2018,0,"18,9",18,96,91
17/04/2018,0,"20,6","18,9",91,82
17/04/2018,0,"23,4","20,6",84,70
17/04/2018,0,26,"23,3",73,61
17/04/2018,"0,2","26,6","25,3",68,58
17/04/2018,0,"27,4","26,2",65,56
17/04/2018,0,"27,9","25,9",64,54
17/04/2018,0,"27,1","25,9",62,55
17/04/2018,0,"27,5","26,1",63,55
17/04/2018,0,"27,4","25,8",64,55
17/04/2018,0,"26,2","25,1",66,61
17/04/2018,0,"25,1","23,3",71,65
17/04/2018,0,"23,4","21,2",84,67
17/04/2018,0,"21,2","20,3",87,84
18/04/2018,0,"20,4","19,7",90,86
18/04/2018,0,"20,4","19,8",90,86
18/04/2018,0,"20,1","19,9",90,88
18/04/2018,0,"20,2","19,8",90,87
18/04/2018,0,"19,8","19,1",91,89
18/04/2018,0,"19,1","18,7",91,89
18/04/2018,0,"18,9","18,6",92,89
18/04/2018,0,"18,8","18,2",92,89
18/04/2018,0,"18,2","17,7",93,91
18/04/2018,0,"17,9","17,4",93,91
18/04/2018,0,"18,1","17,3",93,89
18/04/2018,0,"21,5","17,9",90,75
18/04/2018,0,"23,9","21,3",77,66
18/04/2018,0,"25,6","23,4",70,61
18/04/2018,0,"26,3","24,7",71,64
18/04/2018,0,"27,4","25,2",71,57
18/04/2018,0,"28,2","27,1",62,54
18/04/2018,0,"28,4","27,3",62,54
18/04/2018,0,"28,4","26,6",65,55
18/04/2018,0,"28,1","25,7",68,57
18/04/2018,0,"26,9","25,1",70,61
18/04/2018,0,"25,4","23,7",72,67
18/04/2018,0,"23,8",22,85,72
18/04/2018,0,22,"20,9",87,85
19/04/2018,0,21,"20,2",88,85
19/04/2018,0,"20,2","19,7",88,87
19/04/2018,0,"19,7","19,4",90,88
19/04/2018,0,"19,4","18,9",91,90
19/04/2018,0,"19,1","18,7",92,90
19/04/2018,0,"18,7","18,2",94,91
19/04/2018,0,"18,4",18,94,92
19/04/2018,0,"18,1","17,8",95,94
19/04/2018,0,"17,9","17,6",96,94
19/04/2018,0,"17,6","17,4",96,95
19/04/2018,0,"18,9","17,4",95,90
19/04/2018,0,22,"18,8",90,78
19/04/2018,0,"24,4","21,7",82,69
19/04/2018,0,"26,1","24,4",72,63
19/04/2018,0,"27,2","25,6",72,62
19/04/2018,0,"28,5","26,9",65,56
19/04/2018,0,"28,9","27,3",62,54
19/04/2018,0,"28,1","27,2",65,57
19/04/2018,0,"27,9","26,9",66,62
19/04/2018,0,28,"26,6",67,60
19/04/2018,0,"27,2","25,8",71,64
19/04/2018,0,"25,9","23,6",82,71
19/04/2018,0,"23,9","22,5",86,78
19/04/2018,0,"22,5","21,5",88,86
20/04/2018,0,"21,5",21,88,87
20/04/2018,0,21,"20,6",90,88
20/04/2018,0,"20,6","20,1",92,90
20/04/2018,0,"20,2","19,8",92,91
20/04/2018,0,"19,8","19,5",92,91
20/04/2018,0,"19,5","19,2",93,92
20/04/2018,0,"19,4",19,94,92
20/04/2018,0,"19,1","18,8",94,93
20/04/2018,0,"18,8","18,5",96,94
20/04/2018,0,"18,7","18,5",96,95
20/04/2018,0,"19,9","18,5",96,90
20/04/2018,0,"22,5","19,8",91,82
20/04/2018,0,"25,4","22,5",84,71
20/04/2018,0,"25,8","24,7",78,70
20/04/2018,0,"27,9","25,5",76,66
20/04/2018,0,"28,2","26,7",73,61
20/04/2018,0,"28,7","27,1",69,61
20/04/2018,0,"27,9","26,6",70,64
20/04/2018,0,"28,5","26,9",69,61
20/04/2018,0,"28,5","26,5",70,65
20/04/2018,0,"26,7","24,9",72,64
20/04/2018,0,"24,9","23,9",77,71
20/04/2018,0,"24,1","23,4",79,71
20/04/2018,0,"23,6","22,8",85,69
21/04/2018,0,"22,8","21,9",87,85
21/04/2018,0,"21,9","21,5",87,84
21/04/2018,0,"21,6","21,3",86,83
21/04/2018,0,"21,6",21,86,84
21/04/2018,0,"21,1","20,8",87,86
21/04/2018,0,"20,9","20,6",88,86
21/04/2018,0,"20,8","20,5",89,87
21/04/2018,0,"20,5","20,1",91,89
21/04/2018,0,"20,3",20,91,90
21/04/2018,0,"20,4","20,1",90,88
21/04/2018,0,"20,9","20,3",91,89
21/04/2018,0,"21,8","20,9",89,85
21/04/2018,0,"23,6","21,8",86,77
21/04/2018,0,"26,3","23,5",79,70
21/04/2018,0,"26,3","24,7",77,67
21/04/2018,0,27,"25,5",72,65
21/04/2018,0,"28,3","25,7",76,63
21/04/2018,0,"28,4","26,9",67,61
21/04/2018,0,28,"26,5",70,59
21/04/2018,0,28,"25,8",70,62
21/04/2018,0,"26,2","24,8",78,67
21/04/2018,0,"24,8","23,8",83,76
21/04/2018,0,"23,8","23,2",87,84
21/04/2018,0,"23,2","22,9",88,86
22/04/2018,0,"22,9","22,5",89,87
22/04/2018,0,"22,6",22,90,87
22/04/2018,0,22,"21,2",92,90
22/04/2018,0,"21,3","20,6",94,90
22/04/2018,0,"21,1","20,5",92,90
22/04/2018,0,"20,6","20,3",91,90
22/04/2018,0,"20,6","20,4",91,89
22/04/2018,0,"20,6","20,3",91,89
22/04/2018,0,"20,7","20,5",91,90
22/04/2018,0,"20,6","20,4",92,91
22/04/2018,0,"20,6","20,4",92,91
22/04/2018,0,"22,8","20,5",92,83
22/04/2018,0,"24,7","22,8",83,76
22/04/2018,0,"26,9",24,80,71
22/04/2018,0,"27,5","26,4",73,64
22/04/2018,0,"28,6","26,9",71,60
22/04/2018,0,"29,2","27,2",66,59
22/04/2018,0,"27,7","26,7",70,65
22/04/2018,0,"27,9","26,5",71,66
22/04/2018,0,"27,9","26,3",72,66
22/04/2018,0,"26,4","25,5",73,70
22/04/2018,0,"25,7","24,4",75,71
22/04/2018,0,"24,7","23,3",83,74
22/04/2018,0,"23,3","22,3",88,83
23/04/2018,0,"22,3","21,7",88,87
23/04/2018,0,"21,8","21,6",88,87
23/04/2018,0,"21,7","21,1",89,87
23/04/2018,0,"21,1","20,7",90,89
23/04/2018,0,"20,7","20,2",92,90
23/04/2018,0,"20,5","20,1",92,90
23/04/2018,0,"20,1","19,7",94,92
23/04/2018,0,"19,8","19,5",95,93
23/04/2018,0,"19,5","19,2",95,94
23/04/2018,0,"19,4","19,2",95,94
23/04/2018,0,"20,3","19,2",95,90
23/04/2018,0,"22,9","20,2",91,82
23/04/2018,0,"25,6","22,9",83,74
23/04/2018,0,"27,7","25,5",76,65
23/04/2018,0,"28,2","26,8",70,62
23/04/2018,0,"28,2","26,9",68,62
23/04/2018,0,"28,3","26,8",71,66
23/04/2018,0,"28,3","26,5",72,66
23/04/2018,0,"26,8","26,1",73,67
23/04/2018,0,"26,6","25,9",75,69
23/04/2018,0,"26,4","25,8",72,66
23/04/2018,0,"26,2","24,7",75,69
23/04/2018,0,"24,9","24,3",85,72
23/04/2018,0,"24,3","23,8",86,83
24/04/2018,0,"23,7","23,3",88,86
24/04/2018,0,"23,4","22,7",89,86
24/04/2018,0,"22,8","22,4",89,88
24/04/2018,0,"22,4","22,1",90,89
24/04/2018,0,"22,2","21,8",91,90
24/04/2018,0,"21,8","21,3",92,90
24/04/2018,0,"21,3","20,8",93,91
24/04/2018,0,"20,9","20,6",93,92
24/04/2018,0,"20,7","20,5",93,92
24/04/2018,0,"20,6","20,3",93,92
24/04/2018,0,"20,9",20,94,91
24/04/2018,0,"23,4","20,9",91,82
24/04/2018,0,"25,9",23,86,74
24/04/2018,0,"26,7","24,8",81,73
24/04/2018,0,29,"26,6",76,63
24/04/2018,0,"28,9","27,6",70,61
24/04/2018,0,"29,3","28,2",69,60
24/04/2018,0,"29,2",27,75,64
24/04/2018,0,"29,1","26,1",77,66
24/04/2018,0,"26,3","25,7",78,76
24/04/2018,0,26,"25,4",78,74
24/04/2018,0,"25,5","24,7",77,72
24/04/2018,0,"24,9","23,7",84,73
24/04/2018,0,"23,7","23,1",87,84
25/04/2018,0,"23,2","22,6",90,87
25/04/2018,0,"22,7","22,2",91,89
25/04/2018,0,"22,2","21,6",92,90
25/04/2018,0,"21,6","21,3",92,91
25/04/2018,0,"21,3",21,92,91
25/04/2018,0,"20,9","20,7",92,92
25/04/2018,0,"20,8","20,4",94,92
25/04/2018,0,"20,4","20,2",94,93
25/04/2018,0,"20,3","20,1",94,93
25/04/2018,0,"20,1","19,9",94,94
25/04/2018,0,"21,2","19,9",95,89
25/04/2018,0,"23,8","21,2",89,82
25/04/2018,0,"26,1","23,8",83,73
25/04/2018,0,"27,2","25,4",80,72
25/04/2018,0,"27,1","25,4",80,73
25/04/2018,0,"29,2","26,3",78,68
25/04/2018,0,"29,7","28,4",71,61
25/04/2018,0,"29,2",28,71,62
25/04/2018,0,29,"27,9",75,66
25/04/2018,0,"28,1","26,8",75,69
25/04/2018,0,"27,2","26,2",75,70
25/04/2018,0,"26,2","24,6",84,74
25/04/2018,0,"24,8","24,2",85,83
25/04/2018,0,"24,8","24,2",87,83
26/04/2018,0,"24,3",24,88,86
26/04/2018,0,"24,1","23,6",91,88
26/04/2018,0,"23,7",23,91,89
26/04/2018,0,23,"22,5",90,90
26/04/2018,0,"22,5","21,9",92,90
26/04/2018,0,"21,9","21,4",92,91
26/04/2018,0,"21,5","21,4",93,92
26/04/2018,0,"21,6","21,2",94,92
26/04/2018,0,"21,4","21,3",93,92
26/04/2018,0,"21,5","21,1",94,93
26/04/2018,0,"22,3","21,4",94,91
26/04/2018,0,"24,5","22,2",91,81
26/04/2018,0,"26,8","24,5",82,73
26/04/2018,0,"27,6","26,5",78,72
26/04/2018,0,28,"26,6",78,73
26/04/2018,0,"28,9","27,3",76,69
26/04/2018,0,"29,2","26,8",75,69
26/04/2018,0,"28,4","27,1",76,69
26/04/2018,0,"29,3","27,2",75,67
26/04/2018,0,"28,5","26,3",78,70
26/04/2018,0,"28,7","25,9",79,69
26/04/2018,0,"26,1","25,6",82,77
26/04/2018,0,"25,7","25,3",84,80
26/04/2018,0,"25,6","25,2",85,81
27/04/2018,0,"25,8",25,86,81
27/04/2018,0,"25,4","24,7",87,82
27/04/2018,0,"24,7","23,9",90,87
27/04/2018,0,"23,9","23,1",91,90
27/04/2018,0,"23,4","22,8",90,88
27/04/2018,0,"22,8","22,2",91,90
27/04/2018,0,"22,2","21,6",92,91
27/04/2018,0,"21,8","21,2",92,90
27/04/2018,0,"21,4","21,3",92,91
27/04/2018,0,"21,3","20,8",94,91
27/04/2018,0,"21,6","20,8",93,90
27/04/2018,0,"24,1","21,6",90,80
27/04/2018,0,"26,2",24,81,73
27/04/2018,0,"28,1",26,75,69
27/04/2018,0,"28,8","26,7",75,63
27/04/2018,0,"28,8","27,1",75,66
27/04/2018,0,"29,1","28,1",69,64
27/04/2018,0,"29,4","28,3",70,64
27/04/2018,0,"29,6","27,6",70,65
27/04/2018,0,"27,8","26,4",79,70
27/04/2018,0,"26,7","26,1",79,76
27/04/2018,0,"26,2","25,7",83,79
27/04/2018,0,"25,8","25,5",83,80
27/04/2018,0,"25,6","25,1",85,82
28/04/2018,0,"25,1","24,1",88,84
28/04/2018,0,"24,1","23,3",89,86
28/04/2018,0,"23,3","22,6",90,89
28/04/2018,0,"22,6","22,3",91,90
28/04/2018,0,"22,6","22,2",91,89
28/04/2018,0,"22,6","22,3",91,89
28/04/2018,0,"22,3","21,8",92,90
28/04/2018,0,22,"21,7",93,91
28/04/2018,0,"21,7","21,3",93,92
28/04/2018,0,"21,3",21,94,93
28/04/2018,0,"21,6","20,9",94,91
28/04/2018,0,"24,6","21,6",91,82
28/04/2018,0,"26,2","24,4",84,76
28/04/2018,0,"27,4","25,6",80,73
28/04/2018,0,"28,3","26,3",80,71
28/04/2018,0,"29,1","27,2",76,64
28/04/2018,0,"29,5","28,1",72,63
28/04/2018,0,"28,8","27,7",74,68
28/04/2018,0,"28,4","27,1",76,70
28/04/2018,0,"28,3","27,3",73,69
28/04/2018,0,"27,9","26,1",77,68
28/04/2018,0,"26,2","24,8",84,76
28/04/2018,0,"25,1",24,89,81
28/04/2018,0,"24,1","23,5",89,88
29/04/2018,0,"23,5",23,91,88
29/04/2018,0,23,"22,4",91,89
29/04/2018,0,"22,4","21,8",93,91
29/04/2018,0,22,"21,8",93,91
29/04/2018,0,"21,9","21,6",92,91
29/04/2018,0,"21,8","21,7",92,90
29/04/2018,0,"21,9","21,3",94,90
29/04/2018,0,"21,3","20,8",95,93
29/04/2018,0,21,"20,7",95,94
29/04/2018,0,"20,9","20,6",94,93
29/04/2018,0,"21,6","20,6",94,89
29/04/2018,0,"23,9","21,6",90,84
29/04/2018,0,"26,2","23,5",88,74
29/04/2018,0,"27,8",26,78,69
29/04/2018,0,28,"26,4",78,66
29/04/2018,0,"29,1","26,6",76,64
29/04/2018,0,"29,8","28,1",68,60
29/04/2018,0,"30,3","28,3",64,58
29/04/2018,0,"30,4","28,2",66,57
29/04/2018,0,"29,7","27,4",70,61
29/04/2018,0,"28,2","25,6",75,66
29/04/2018,0,"25,6","24,7",80,75
29/04/2018,0,"24,7","23,9",85,80
29/04/2018,0,24,"23,4",87,84
30/04/2018,0,"23,4","22,9",88,86
30/04/2018,0,"22,9","22,3",90,88
30/04/2018,0,"22,3","21,8",91,90
30/04/2018,0,"21,8","21,3",92,90
30/04/2018,0,"21,3","20,8",93,91
30/04/2018,0,"20,9","20,5",94,93
30/04/2018,0,"20,6","20,2",95,94
30/04/2018,0,"20,5","20,2",94,94
30/04/2018,0,"20,7","20,2",94,93
30/04/2018,0,"20,3","19,7",93,92
30/04/2018,0,"20,1","19,6",93,90
30/04/2018,0,"22,5","20,1",90,81
30/04/2018,0,"25,9","22,3",83,71
30/04/2018,0,27,"25,1",75,68
30/04/2018,0,"28,1","26,5",74,68
30/04/2018,0,"29,4","27,4",71,65
30/04/2018,0,"29,4","27,3",69,63
30/04/2018,0,"30,2","28,9",67,62
30/04/2018,0,"30,1","28,6",65,58
30/04/2018,0,"30,4","27,6",76,58
30/04/2018,0,"28,2","26,6",78,68
30/04/2018,0,"26,8","24,7",83,73
30/04/2018,0,"24,6",24,87,83
30/04/2018,0,24,23,87,84
01/05/2018,0,23,"22,4",86,84
01/05/2018,0,"22,4","21,8",87,84
01/05/2018,0,"21,9","21,3",88,85
01/05/2018,0,"21,4","20,8",89,85
01/05/2018,0,"20,8","20,3",90,88
01/05/2018,0,"20,4","19,8",91,89
01/05/2018,0,"19,8","19,5",92,90
01/05/2018,0,"19,8",19,92,89
01/05/2018,0,"19,2","18,9",92,90
01/05/2018,0,"19,2","18,8",90,89
01/05/2018,0,"19,4","18,4",91,87
01/05/2018,0,"23,1","19,4",87,72
01/05/2018,0,"25,4","23,2",73,66
01/05/2018,0,27,"24,7",72,66
01/05/2018,0,"29,7","26,6",68,52
01/05/2018,0,"29,8","28,7",57,46
01/05/2018,0,"29,1","28,2",62,56
01/05/2018,0,"30,2","28,2",63,52
01/05/2018,0,"30,7","28,3",64,50
01/05/2018,0,"28,3","26,9",74,64
01/05/2018,0,"28,3","25,8",75,66
01/05/2018,0,"26,1","24,6",82,74
01/05/2018,0,"25,2","24,9",83,78
01/05/2018,0,"25,1","24,7",82,80
02/05/2018,0,"24,8","24,2",85,82
02/05/2018,0,"24,3","23,3",88,84
02/05/2018,0,"23,3","22,9",90,87
02/05/2018,0,"23,2","22,8",88,87
02/05/2018,0,"22,9","22,1",91,87
02/05/2018,0,"22,2","21,8",91,90
02/05/2018,0,"22,1","21,4",93,90
02/05/2018,0,"21,5","21,3",93,92
02/05/2018,0,"21,8","21,2",92,90
02/05/2018,0,"21,8","21,3",92,90
02/05/2018,0,"21,7","21,1",94,92
02/05/2018,0,24,"21,7",92,82
02/05/2018,0,"26,3","23,9",83,73
02/05/2018,0,"27,3","25,2",78,68
02/05/2018,0,"28,7","26,5",75,67
02/05/2018,0,"29,6","27,1",74,63
02/05/2018,0,30,"28,6",69,60
02/05/2018,0,"30,1",27,74,61
02/05/2018,0,"29,3","26,8",74,64
02/05/2018,0,"29,3","26,5",73,65
02/05/2018,0,"26,6","25,7",73,69
02/05/2018,0,"25,7","24,9",77,71
02/05/2018,0,"25,2","24,5",75,72
02/05/2018,0,"24,8","23,6",85,74
03/05/2018,0,"23,7","22,8",88,84
03/05/2018,0,"22,8","22,3",89,88
03/05/2018,0,"22,3","21,8",91,89
03/05/2018,0,22,"21,7",90,88
03/05/2018,0,"21,9","21,7",90,88
03/05/2018,0,"21,7","21,1",92,90
03/05/2018,0,"21,3","21,1",92,91
03/05/2018,0,"21,3","20,8",93,92
03/05/2018,0,"21,1","20,7",93,90
03/05/2018,0,"21,2","20,4",93,89
03/05/2018,0,"20,8","20,4",92,91
03/05/2018,0,"23,7","20,7",92,81
03/05/2018,0,"26,3","23,7",82,71
03/05/2018,0,"26,3","24,9",77,67
03/05/2018,0,"28,1",26,73,67
03/05/2018,0,"28,7","26,7",73,67
03/05/2018,0,"27,6","26,7",75,71
03/05/2018,0,"26,9","26,2",77,74
03/05/2018,0,"27,5","26,4",75,70
03/05/2018,0,"27,4","26,5",75,70
03/05/2018,0,"27,3","25,6",80,71
03/05/2018,0,"25,6","24,8",83,80
03/05/2018,0,"25,1","24,6",86,81
03/05/2018,0,"24,6","23,9",89,86
04/05/2018,0,"23,9","23,8",89,87
04/05/2018,0,"23,9","23,5",90,88
04/05/2018,0,"23,6",23,92,89
04/05/2018,0,23,"22,3",94,92
04/05/2018,0,"22,3",22,94,93
04/05/2018,0,22,"21,6",94,93
04/05/2018,0,"21,7","21,1",94,93
04/05/2018,0,"21,2",21,94,93
04/05/2018,0,"21,2","20,6",94,93
04/05/2018,0,"20,7","20,3",95,94
04/05/2018,0,"20,8","20,3",94,92
04/05/2018,0,"24,3","20,8",92,82
04/05/2018,0,"26,6","24,3",82,69
04/05/2018,0,"28,6","26,2",73,63
04/05/2018,0,"29,2",28,71,61
04/05/2018,0,"30,3","28,6",70,59
04/05/2018,0,"30,7","29,1",64,56
04/05/2018,0,"30,3","29,1",65,59
04/05/2018,0,"30,5","28,4",69,59
04/05/2018,0,"29,5","27,6",73,65
04/05/2018,0,29,"26,8",77,62
04/05/2018,0,"26,8","25,5",81,75
04/05/2018,0,"25,9","24,5",88,79
04/05/2018,0,"24,5","23,8",89,88
05/05/2018,0,"23,9","23,1",90,88
05/05/2018,0,"23,1","22,6",91,89
05/05/2018,0,"22,7","22,2",92,90
05/05/2018,0,"22,2","21,8",92,91
05/05/2018,0,"21,8","21,4",93,92
05/05/2018,0,"21,5","20,9",94,92
05/05/2018,0,"21,1","20,8",93,93
05/05/2018,0,"20,9","20,3",94,93
05/05/2018,0,"20,5","20,3",94,93
05/05/2018,0,"20,4","20,1",94,93
05/05/2018,0,"20,5",20,94,92
05/05/2018,0,"23,6","20,5",92,82
05/05/2018,0,"26,6","23,4",82,70
05/05/2018,0,"29,1","26,4",72,62
05/05/2018,0,"29,5","28,2",70,65
05/05/2018,0,"30,5","28,9",68,63
05/05/2018,0,"31,4","29,7",66,54
05/05/2018,0,"30,9","29,3",66,55
05/05/2018,0,"30,9","29,6",65,58
05/05/2018,0,"30,1","26,5",80,64
05/05/2018,0,"26,9","26,4",81,77
05/05/2018,0,"26,5","24,7",86,77
05/05/2018,0,"25,5","24,4",87,83
05/05/2018,0,25,"24,1",88,84
06/05/2018,0,"24,2","23,5",89,87
06/05/2018,0,"23,6","22,8",89,87
06/05/2018,0,"22,8","22,1",91,89
06/05/2018,0,"22,1","21,6",91,89
06/05/2018,0,"21,7",21,89,88
06/05/2018,0,21,"20,7",89,88
06/05/2018,0,"20,7","20,3",91,89
06/05/2018,0,"20,6","20,3",91,90
06/05/2018,0,"20,6","20,2",92,89
06/05/2018,0,"20,3","19,7",94,91
06/05/2018,0,"20,1","19,7",94,92
06/05/2018,0,"22,8","20,1",92,81
06/05/2018,0,"25,8","22,8",82,72
06/05/2018,0,"27,4","25,6",78,66
06/05/2018,0,"26,6","25,5",76,71
06/05/2018,0,"28,1","25,9",75,66
06/05/2018,0,"28,5","26,2",73,64
06/05/2018,0,"28,7","26,8",72,64
06/05/2018,0,"28,2","26,5",72,64
06/05/2018,0,"28,1","26,3",71,63
06/05/2018,0,"26,8","25,1",79,69
06/05/2018,0,"25,1","24,5",82,79
06/05/2018,0,"24,5","24,1",84,81
06/05/2018,0,"24,2","23,5",86,82
07/05/2018,0,"23,5","23,1",86,85
07/05/2018,0,"23,3","22,8",87,85
07/05/2018,0,"22,9","22,4",89,85
07/05/2018,"22,2","22,6","21,3",97,86
07/05/2018,0,"21,6","21,3",97,94
07/05/2018,0,"21,4",21,96,95
07/05/2018,0,21,"20,9",96,95
07/05/2018,0,"21,1","20,9",96,94
07/05/2018,0,"20,9","20,7",96,95
07/05/2018,0,21,"20,7",96,95
07/05/2018,0,"21,3","20,9",95,94
07/05/2018,0,"22,8","21,3",94,90
07/05/2018,0,"24,7","22,7",90,81
07/05/2018,"0,2","25,2","24,3",85,76
07/05/2018,0,26,"24,7",84,76
07/05/2018,0,"26,8","24,9",80,71
07/05/2018,0,"27,5","25,6",78,67
07/05/2018,0,"27,7","25,6",77,70
07/05/2018,0,"28,4",26,75,68
07/05/2018,0,"27,7","25,4",81,70
07/05/2018,0,"26,2","24,1",82,76
07/05/2018,0,"24,4","23,5",86,80
07/05/2018,0,"23,5","23,1",90,86
07/05/2018,0,"23,1","22,8",91,89
08/05/2018,0,"22,8","22,2",93,90
08/05/2018,0,"22,3","21,9",94,91
08/05/2018,0,22,"21,2",93,92
08/05/2018,0,"21,2","20,8",93,92
08/05/2018,0,"21,3",21,93,91
08/05/2018,"0,4","21,1","20,9",95,93
08/05/2018,14,"21,3","21,1",97,93
08/05/2018,"4,4","21,2","20,7",97,95
08/05/2018,"3,2","20,8","20,6",97,96
08/05/2018,"10,4",21,"20,5",97,94
08/05/2018,"5,2","21,3","20,6",97,94
08/05/2018,"3,8","21,7","21,2",95,91
08/05/2018,"0,4","22,9","21,7",92,78
08/05/2018,0,"23,8","22,8",81,74
08/05/2018,"0,2","23,4","22,3",88,79
08/05/2018,0,"23,4","22,8",87,81
08/05/2018,2,"23,7","21,3",93,77
08/05/2018,"0,2","22,3","21,4",95,87
08/05/2018,"0,4",22,"21,3",94,90
08/05/2018,0,"22,5","21,7",93,89
08/05/2018,"0,2","22,4","21,5",94,84
08/05/2018,0,"22,5","21,5",93,84
