Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2019/01/04,0100 UTC,0,"23,3","21,2",80.0,60.0
2019/01/04,0200 UTC,0,"22,3","21,4",75.0,65.0
2019/01/04,0300 UTC,0,"23,2","21,3",76.0,60.0
2019/01/04,0400 UTC,0,"23,1","21,8",72.0,61.0
2019/01/04,0500 UTC,0,"22,3",21,80.0,66.0
2019/01/04,0600 UTC,0,"21,2","19,8",82.0,72.0
2019/01/04,0700 UTC,0,"20,6","19,6",84.0,73.0
2019/01/04,0800 UTC,0,"20,7",19,85.0,73.0
2019/01/04,0900 UTC,0,"20,7","19,6",84.0,72.0
2019/01/04,1000 UTC,0,"21,8","19,8",84.0,68.0
2019/01/04,1100 UTC,0,"22,9","21,8",75.0,67.0
2019/01/04,1200 UTC,0,"25,6","22,9",75.0,62.0
2019/01/04,1300 UTC,0,"26,6","25,2",65.0,57.0
2019/01/04,1400 UTC,0,"27,1","25,6",67.0,50.0
2019/01/04,1500 UTC,0,"28,3","26,4",54.0,47.0
2019/01/04,1600 UTC,0,"28,8","27,6",54.0,47.0
2019/01/04,1700 UTC,0,"28,9","27,3",55.0,49.0
2019/01/04,1800 UTC,0,"28,8","27,6",56.0,41.0
2019/01/04,1900 UTC,0,"28,7","27,4",55.0,45.0
2019/01/04,2000 UTC,0,"28,1","26,6",57.0,47.0
2019/01/04,2100 UTC,0,"26,8",25,62.0,54.0
2019/01/04,2200 UTC,0,25,23,72.0,60.0
2019/01/04,2300 UTC,0,"23,6","22,7",75.0,66.0
2019/01/05,0000 UTC,0,"23,5","21,5",85.0,71.0
2019/01/05,0100 UTC,0,"21,8","21,3",87.0,84.0
2019/01/05,0200 UTC,0,"21,3",20,93.0,87.0
2019/01/05,0300 UTC,0,"20,4","19,8",94.0,89.0
2019/01/05,0400 UTC,0,"20,4","19,4",93.0,89.0
2019/01/05,0500 UTC,0,20,"19,1",93.0,90.0
2019/01/05,0600 UTC,0,20,"19,5",92.0,89.0
2019/01/05,0700 UTC,0,20,"19,7",91.0,88.0
2019/01/05,0800 UTC,0,"20,1","19,4",92.0,88.0
2019/01/05,0900 UTC,0,"19,6","19,1",94.0,91.0
2019/01/05,1000 UTC,0,"22,3","19,3",93.0,80.0
2019/01/05,1100 UTC,0,"23,6","21,7",84.0,77.0
2019/01/05,1200 UTC,0,"24,7","23,1",79.0,71.0
2019/01/05,1300 UTC,0,"25,5",24,77.0,67.0
2019/01/05,1400 UTC,0,"26,6","25,2",72.0,63.0
2019/01/05,1500 UTC,0,"27,2",26,69.0,59.0
2019/01/05,1600 UTC,0,"27,1","21,5",76.0,58.0
2019/01/05,1700 UTC,3,"21,5","18,8",91.0,75.0
2019/01/05,1800 UTC,1,19,"18,5",94.0,89.0
2019/01/05,1900 UTC,"0,6","19,7","18,8",95.0,89.0
2019/01/05,2000 UTC,0,"20,2","19,7",91.0,87.0
2019/01/05,2100 UTC,0,"19,9","19,6",92.0,87.0
2019/01/05,2200 UTC,0,"19,8","19,1",95.0,89.0
2019/01/05,2300 UTC,0,"19,1","18,8",96.0,94.0
2019/01/06,0000 UTC,0,"18,9","18,7",96.0,94.0
2019/01/06,0100 UTC,0,"18,9","18,7",96.0,94.0
2019/01/06,0200 UTC,0,"18,9","18,8",95.0,92.0
2019/01/06,0300 UTC,0,"19,3","18,7",94.0,86.0
2019/01/06,0400 UTC,0,"19,3","18,5",95.0,87.0
2019/01/06,0500 UTC,0,"19,8","18,6",95.0,85.0
2019/01/06,0600 UTC,0,"19,5","18,1",96.0,87.0
2019/01/06,0700 UTC,0,"18,2","18,1",96.0,95.0
2019/01/06,0800 UTC,0,"18,2","17,9",96.0,95.0
2019/01/06,0900 UTC,0,"17,9","17,8",96.0,95.0
2019/01/06,1000 UTC,0,"18,7","17,9",95.0,92.0
2019/01/06,1100 UTC,0,"20,7","18,7",92.0,81.0
2019/01/06,1200 UTC,0,23,"20,2",84.0,69.0
2019/01/06,1300 UTC,0,"24,7","22,9",75.0,60.0
2019/01/06,1400 UTC,0,"25,8","24,2",65.0,59.0
2019/01/06,1500 UTC,0,"27,1","25,2",63.0,55.0
2019/01/06,1600 UTC,0,"27,6","25,6",63.0,52.0
2019/01/06,1700 UTC,0,"28,1","26,8",58.0,48.0
2019/01/06,1800 UTC,0,"28,5","26,6",57.0,48.0
2019/01/06,1900 UTC,0,29,"26,8",53.0,45.0
2019/01/06,2000 UTC,0,"28,1","27,1",53.0,46.0
2019/01/06,2100 UTC,0,"27,9","26,2",58.0,47.0
2019/01/06,2200 UTC,0,"26,2","23,8",67.0,57.0
2019/01/06,2300 UTC,0,"24,6","22,5",71.0,55.0
2019/01/07,0000 UTC,0,"23,1","20,6",86.0,67.0
2019/01/07,0100 UTC,0,"21,3","20,7",86.0,79.0
2019/01/07,0200 UTC,0,"22,2","21,1",82.0,69.0
2019/01/07,0300 UTC,"1,8","21,7","19,8",81.0,68.0
2019/01/07,0400 UTC,3,"20,1","18,3",93.0,80.0
2019/01/07,0500 UTC,"0,4","19,7","18,1",95.0,84.0
2019/01/07,0600 UTC,0,"19,1","18,2",92.0,87.0
2019/01/07,0700 UTC,0,"18,5","17,8",93.0,84.0
2019/01/07,0800 UTC,0,"18,4","16,6",94.0,82.0
2019/01/07,0900 UTC,0,"18,1","17,2",91.0,82.0
2019/01/07,1000 UTC,0,"20,8","17,8",89.0,79.0
2019/01/07,1100 UTC,0,"23,5","20,8",82.0,69.0
2019/01/07,1200 UTC,0,"24,8","23,4",72.0,61.0
2019/01/07,1300 UTC,"0,2","25,7","24,5",69.0,61.0
2019/01/07,1400 UTC,0,"26,8","25,5",64.0,57.0
2019/01/07,1500 UTC,0,"27,6","26,4",62.0,51.0
2019/01/07,1600 UTC,0,"28,6","27,5",56.0,47.0
2019/01/07,1700 UTC,0,29,"28,2",50.0,43.0
2019/01/07,1800 UTC,0,"29,7","28,3",52.0,46.0
2019/01/07,1900 UTC,0,"29,3","28,2",50.0,42.0
2019/01/07,2000 UTC,0,"29,1","28,2",49.0,46.0
2019/01/07,2100 UTC,0,"28,5","27,4",54.0,45.0
2019/01/07,2200 UTC,0,"27,3","23,2",76.0,53.0
2019/01/07,2300 UTC,0,"23,2","22,5",80.0,68.0
2019/01/08,0000 UTC,0,"23,4","21,2",79.0,68.0
2019/01/08,0100 UTC,0,"22,4","21,2",82.0,73.0
2019/01/08,0200 UTC,0,"22,4","20,8",84.0,73.0
2019/01/08,0300 UTC,0,"21,3","20,7",84.0,79.0
2019/01/08,0400 UTC,0,"22,2","20,7",84.0,71.0
2019/01/08,0500 UTC,0,"22,3","20,9",76.0,71.0
2019/01/08,0600 UTC,0,"22,2","20,6",77.0,70.0
2019/01/08,0700 UTC,0,"20,8","20,1",82.0,77.0
2019/01/08,0800 UTC,0,"20,7","19,3",86.0,79.0
2019/01/08,0900 UTC,0,"19,6",19,86.0,83.0
2019/01/08,1000 UTC,0,"21,3","19,4",84.0,77.0
2019/01/08,1100 UTC,0,"23,1","21,3",81.0,72.0
2019/01/08,1200 UTC,0,"24,7","22,9",75.0,64.0
2019/01/08,1300 UTC,0,"26,6",24,70.0,64.0
2019/01/08,1400 UTC,0,"26,9","25,6",68.0,56.0
2019/01/08,1500 UTC,0,"28,2","26,1",62.0,52.0
2019/01/08,1600 UTC,0,"28,9","26,9",59.0,52.0
2019/01/08,1700 UTC,0,"29,1","27,5",59.0,51.0
2019/01/08,1800 UTC,0,"28,6","27,3",58.0,52.0
2019/01/08,1900 UTC,0,"27,7","26,4",64.0,54.0
2019/01/08,2000 UTC,0,"27,1","26,1",66.0,58.0
2019/01/08,2100 UTC,0,"26,4",25,70.0,61.0
2019/01/08,2200 UTC,0,25,"22,8",76.0,69.0
2019/01/08,2300 UTC,0,"22,9","21,5",81.0,74.0
2019/01/09,0000 UTC,0,"21,6","21,1",82.0,80.0
2019/01/09,0100 UTC,0,"21,3","20,4",84.0,80.0
2019/01/09,0200 UTC,0,"20,6","19,8",86.0,83.0
2019/01/09,0300 UTC,0,"20,4",20,85.0,82.0
2019/01/09,0400 UTC,0,"20,2","18,6",91.0,82.0
2019/01/09,0500 UTC,0,20,"18,9",89.0,83.0
2019/01/09,0600 UTC,0,19,18,92.0,87.0
2019/01/09,0700 UTC,0,"19,5","17,6",92.0,83.0
2019/01/09,0800 UTC,0,"18,5","17,5",94.0,88.0
2019/01/09,0900 UTC,0,"18,6","17,3",93.0,86.0
2019/01/09,1000 UTC,0,"20,5","18,1",90.0,78.0
2019/01/09,1100 UTC,0,"21,8","20,5",82.0,77.0
2019/01/09,1200 UTC,0,23,"21,6",79.0,70.0
2019/01/09,1300 UTC,0,"23,9","22,5",73.0,65.0
2019/01/09,1400 UTC,0,"25,6","23,2",69.0,56.0
2019/01/09,1500 UTC,0,"26,3","24,9",60.0,52.0
2019/01/09,1600 UTC,0,"27,1","25,3",55.0,48.0
2019/01/09,1700 UTC,0,28,"25,8",52.0,43.0
2019/01/09,1800 UTC,0,28,"26,4",50.0,41.0
2019/01/09,1900 UTC,0,"28,2","26,9",46.0,38.0
2019/01/09,2000 UTC,0,"27,6","26,6",46.0,39.0
2019/01/09,2100 UTC,0,"26,6","24,2",58.0,45.0
2019/01/09,2200 UTC,0,"24,2","22,5",62.0,57.0
2019/01/09,2300 UTC,0,"22,5","20,6",67.0,60.0
2019/01/10,0000 UTC,0,"20,7","19,6",71.0,66.0
2019/01/10,0100 UTC,0,"20,5","19,4",71.0,66.0
2019/01/10,0200 UTC,0,"20,3","19,2",73.0,67.0
2019/01/10,0300 UTC,0,"19,4","18,7",74.0,71.0
2019/01/10,0400 UTC,0,"19,6",18,82.0,71.0
2019/01/10,0500 UTC,0,"19,3","18,9",77.0,72.0
2019/01/10,0600 UTC,0,"19,8","18,9",75.0,70.0
2019/01/10,0700 UTC,0,"19,2","17,4",84.0,73.0
2019/01/10,0800 UTC,0,"19,2","17,6",85.0,73.0
2019/01/10,0900 UTC,0,"19,2",18,82.0,76.0
2019/01/10,1000 UTC,0,"19,3","18,2",89.0,82.0
2019/01/10,1100 UTC,0,"21,6","19,2",87.0,75.0
2019/01/10,1200 UTC,0,23,"21,5",77.0,71.0
2019/01/10,1300 UTC,0,"24,8","22,9",73.0,66.0
2019/01/10,1400 UTC,0,"25,9","24,2",69.0,62.0
2019/01/10,1500 UTC,0,"27,4",25,66.0,57.0
2019/01/10,1600 UTC,0,28,"25,6",63.0,54.0
2019/01/10,1700 UTC,0,"27,3","19,9",87.0,55.0
2019/01/10,1800 UTC,"0,8","20,8",19,94.0,82.0
2019/01/10,1900 UTC,0,"22,5","20,4",87.0,70.0
2019/01/10,2000 UTC,0,22,"21,5",85.0,72.0
2019/01/10,2100 UTC,0,"21,5",21,90.0,78.0
2019/01/10,2200 UTC,0,"21,2","19,9",86.0,77.0
2019/01/10,2300 UTC,0,"20,2","19,9",85.0,77.0
2019/01/11,0000 UTC,0,"20,1","19,7",84.0,81.0
2019/01/11,0100 UTC,0,"19,7","19,3",87.0,83.0
2019/01/11,0200 UTC,0,"19,5","18,7",91.0,85.0
2019/01/11,0300 UTC,0,"19,3",19,89.0,84.0
2019/01/11,0400 UTC,"0,2","19,4","18,6",90.0,84.0
2019/01/11,0500 UTC,"0,4","18,6","18,1",95.0,89.0
2019/01/11,0600 UTC,"0,6","18,1","17,6",96.0,93.0
2019/01/11,0700 UTC,"0,2","18,2","17,3",95.0,85.0
2019/01/11,0800 UTC,"0,2","17,8","17,4",95.0,86.0
2019/01/11,0900 UTC,"0,2","17,9","17,5",94.0,90.0
2019/01/11,1000 UTC,0,"17,9","17,5",95.0,90.0
2019/01/11,1100 UTC,0,"19,3","17,9",93.0,79.0
2019/01/11,1200 UTC,0,"19,9","18,8",87.0,79.0
2019/01/11,1300 UTC,0,"21,9","19,9",86.0,72.0
2019/01/11,1400 UTC,0,"22,5","21,8",76.0,70.0
2019/01/11,1500 UTC,0,"23,1","22,2",77.0,71.0
2019/01/11,1600 UTC,0,"23,3","22,7",77.0,71.0
2019/01/11,1700 UTC,0,"24,4","23,2",74.0,69.0
2019/01/11,1800 UTC,0,"24,6","23,6",75.0,68.0
2019/01/11,1900 UTC,0,26,"24,3",70.0,64.0
2019/01/11,2000 UTC,0,"26,3","25,1",71.0,64.0
2019/01/11,2100 UTC,0,"25,1","24,1",73.0,68.0
2019/01/11,2200 UTC,0,"24,1","22,9",72.0,66.0
2019/01/11,2300 UTC,0,"23,2","22,6",76.0,71.0
2019/01/12,0000 UTC,0,23,21,84.0,73.0
2019/01/12,0100 UTC,0,"22,7","20,5",86.0,75.0
2019/01/12,0200 UTC,0,21,"19,7",90.0,84.0
2019/01/12,0300 UTC,0,21,"20,1",87.0,83.0
2019/01/12,0400 UTC,0,"20,1","19,3",92.0,87.0
2019/01/12,0500 UTC,0,"20,3","19,7",92.0,89.0
2019/01/12,0600 UTC,0,"20,2","19,6",93.0,90.0
2019/01/12,0700 UTC,0,"20,7","19,4",94.0,86.0
2019/01/12,0800 UTC,0,"19,9","19,2",94.0,89.0
2019/01/12,0900 UTC,0,"19,9","19,4",92.0,89.0
2019/01/12,1000 UTC,0,"20,5","19,3",95.0,87.0
2019/01/12,1100 UTC,0,"22,7","20,5",88.0,79.0
2019/01/12,1200 UTC,0,"25,3","22,4",81.0,68.0
2019/01/12,1300 UTC,0,"26,5","24,5",73.0,66.0
2019/01/12,1400 UTC,0,27,"25,6",70.0,65.0
2019/01/12,1500 UTC,0,"27,7",26,70.0,63.0
2019/01/12,1600 UTC,0,"28,5","26,2",70.0,57.0
2019/01/12,1700 UTC,"2,2","29,4",22,89.0,55.0
2019/01/12,1800 UTC,"0,2","23,1","21,6",86.0,70.0
2019/01/12,1900 UTC,0,"22,5","20,7",86.0,72.0
2019/01/12,2000 UTC,0,"21,1","19,8",89.0,78.0
2019/01/12,2100 UTC,0,"20,7","20,1",86.0,81.0
2019/01/12,2200 UTC,0,"20,5","19,8",86.0,83.0
2019/01/12,2300 UTC,0,"19,8",19,91.0,85.0
2019/01/13,0000 UTC,0,20,19,91.0,82.0
2019/01/13,0100 UTC,0,"19,9","19,2",86.0,81.0
2019/01/13,0200 UTC,0,"20,1","19,6",82.0,77.0
2019/01/13,0300 UTC,0,20,"19,2",85.0,78.0
2019/01/13,0400 UTC,0,"19,4","17,5",93.0,83.0
2019/01/13,0500 UTC,0,18,"17,5",94.0,92.0
2019/01/13,0600 UTC,0,"18,3","17,9",93.0,91.0
2019/01/13,0700 UTC,0,"18,3","17,8",95.0,92.0
2019/01/13,0800 UTC,0,"18,2","17,8",95.0,91.0
2019/01/13,0900 UTC,0,"18,6","18,1",91.0,89.0
2019/01/13,1000 UTC,0,"18,5",18,94.0,90.0
2019/01/13,1100 UTC,0,"21,7","18,2",94.0,83.0
2019/01/13,1200 UTC,0,"24,3","21,7",84.0,75.0
2019/01/13,1300 UTC,0,"25,4","24,1",77.0,67.0
2019/01/13,1400 UTC,0,"25,9","24,3",73.0,64.0
2019/01/13,1500 UTC,0,"26,6",25,67.0,60.0
2019/01/13,1600 UTC,0,"27,9","25,3",66.0,54.0
2019/01/13,1700 UTC,0,"28,5","27,4",59.0,51.0
2019/01/13,1800 UTC,0,"28,3","25,3",69.0,53.0
2019/01/13,1900 UTC,0,"28,6",27,62.0,53.0
2019/01/13,2000 UTC,0,"28,3","27,4",57.0,51.0
2019/01/13,2100 UTC,0,"27,6","25,6",63.0,55.0
2019/01/13,2200 UTC,0,"25,6","23,6",68.0,60.0
2019/01/13,2300 UTC,0,24,"22,4",73.0,66.0
2019/01/14,0000 UTC,0,"23,1","22,1",73.0,69.0
2019/01/14,0100 UTC,0,"23,1","21,3",77.0,69.0
2019/01/14,0200 UTC,0,"23,1","20,4",81.0,68.0
2019/01/14,0300 UTC,0,"22,4","20,9",79.0,71.0
2019/01/14,0400 UTC,0,"21,1","19,4",90.0,78.0
2019/01/14,0500 UTC,0,"19,8","19,2",91.0,87.0
2019/01/14,0600 UTC,0,20,"18,7",91.0,85.0
2019/01/14,0700 UTC,0,20,"19,6",89.0,84.0
2019/01/14,0800 UTC,0,"19,9","17,9",93.0,87.0
2019/01/14,0900 UTC,0,"18,6","17,9",94.0,90.0
2019/01/14,1000 UTC,0,"20,1","18,1",93.0,88.0
2019/01/14,1100 UTC,0,"23,2","20,1",88.0,73.0
2019/01/14,1200 UTC,0,"24,6","23,1",75.0,66.0
2019/01/14,1300 UTC,0,"26,3","24,2",71.0,59.0
2019/01/14,1400 UTC,0,"27,7",26,61.0,53.0
2019/01/14,1500 UTC,0,"28,2","26,7",55.0,49.0
2019/01/14,1600 UTC,0,29,"27,7",53.0,46.0
2019/01/14,1700 UTC,0,"29,6","28,3",49.0,42.0
2019/01/14,1800 UTC,0,"29,6",28,48.0,41.0
2019/01/14,1900 UTC,0,"29,5","26,4",55.0,42.0
2019/01/14,2000 UTC,0,"28,9","26,9",51.0,43.0
2019/01/14,2100 UTC,0,28,"26,5",49.0,44.0
2019/01/14,2200 UTC,0,"26,5","23,3",63.0,49.0
2019/01/14,2300 UTC,0,"23,3","21,9",67.0,63.0
2019/01/15,0000 UTC,0,"22,9","21,2",71.0,61.0
2019/01/15,0100 UTC,0,"21,5","20,2",76.0,68.0
2019/01/15,0200 UTC,0,"21,3","20,2",77.0,68.0
2019/01/15,0300 UTC,0,"21,4","20,1",75.0,67.0
2019/01/15,0400 UTC,0,"20,5","19,7",83.0,74.0
2019/01/15,0500 UTC,0,"20,5","19,2",81.0,73.0
2019/01/15,0600 UTC,0,"20,2","19,5",84.0,75.0
2019/01/15,0700 UTC,0,"20,6","19,9",83.0,75.0
2019/01/15,0800 UTC,0,"20,3","19,3",83.0,74.0
2019/01/15,0900 UTC,0,21,"19,3",79.0,71.0
2019/01/15,1000 UTC,0,"22,3","19,7",81.0,66.0
2019/01/15,1100 UTC,0,"24,4","22,1",69.0,59.0
2019/01/15,1200 UTC,0,"25,2","23,9",65.0,60.0
2019/01/15,1300 UTC,0,"26,2","24,7",65.0,60.0
2019/01/15,1400 UTC,0,"27,8","25,9",62.0,51.0
2019/01/15,1500 UTC,0,29,"27,2",56.0,50.0
2019/01/15,1600 UTC,0,"29,7","27,8",53.0,44.0
2019/01/15,1700 UTC,0,"30,1","28,3",49.0,42.0
2019/01/15,1800 UTC,0,"30,1","29,1",48.0,42.0
2019/01/15,1900 UTC,0,"30,1","28,5",48.0,42.0
2019/01/15,2000 UTC,0,"29,8",29,47.0,42.0
2019/01/15,2100 UTC,0,"29,1",27,57.0,43.0
2019/01/15,2200 UTC,0,27,"24,5",66.0,57.0
2019/01/15,2300 UTC,0,"24,5","22,3",75.0,65.0
2019/01/16,0000 UTC,0,"23,5","22,2",75.0,64.0
2019/01/16,0100 UTC,0,"23,4","22,1",74.0,64.0
2019/01/16,0200 UTC,0,"22,4","20,8",80.0,70.0
2019/01/16,0300 UTC,0,"21,4","20,2",79.0,71.0
2019/01/16,0400 UTC,0,"21,8","20,3",80.0,72.0
2019/01/16,0500 UTC,0,"20,7","19,6",84.0,78.0
2019/01/16,0600 UTC,0,"19,8","19,2",88.0,84.0
2019/01/16,0700 UTC,0,"19,5",19,88.0,87.0
2019/01/16,0800 UTC,0,"19,1","18,1",93.0,88.0
2019/01/16,0900 UTC,0,"18,4",18,93.0,92.0
2019/01/16,1000 UTC,0,"20,1","18,4",92.0,87.0
2019/01/16,1100 UTC,0,"23,1","20,1",88.0,73.0
2019/01/16,1200 UTC,0,"25,7","22,9",77.0,66.0
2019/01/16,1300 UTC,0,"27,7","25,6",70.0,54.0
2019/01/16,1400 UTC,0,"28,8","27,1",61.0,54.0
2019/01/16,1500 UTC,0,"29,5","27,6",61.0,52.0
2019/01/16,1600 UTC,0,"30,3","27,9",58.0,48.0
2019/01/16,1700 UTC,0,31,"29,4",53.0,46.0
2019/01/16,1800 UTC,0,"31,1","29,9",50.0,44.0
2019/01/16,1900 UTC,0,31,"29,3",52.0,44.0
2019/01/16,2000 UTC,0,"31,1","29,3",48.0,43.0
2019/01/16,2100 UTC,0,"30,3","28,3",57.0,43.0
2019/01/16,2200 UTC,0,"28,3","25,5",66.0,56.0
2019/01/16,2300 UTC,0,"25,6",23,77.0,65.0
2019/01/17,0000 UTC,0,"24,3","22,7",77.0,67.0
2019/01/17,0100 UTC,0,"23,8","22,5",76.0,69.0
2019/01/17,0200 UTC,0,"24,7","23,2",71.0,64.0
2019/01/17,0300 UTC,0,"23,4","21,7",80.0,70.0
2019/01/17,0400 UTC,0,"22,7","21,5",80.0,72.0
2019/01/17,0500 UTC,0,"23,1",21,80.0,69.0
2019/01/17,0600 UTC,0,"22,2","20,7",82.0,73.0
2019/01/17,0700 UTC,0,"22,2","20,9",82.0,73.0
2019/01/17,0800 UTC,0,"22,8","21,5",76.0,69.0
2019/01/17,0900 UTC,0,"23,3",22,73.0,67.0
2019/01/17,1000 UTC,0,"23,4","21,2",82.0,69.0
2019/01/17,1100 UTC,0,"22,8","20,8",86.0,80.0
2019/01/17,1200 UTC,0,"23,5","22,7",82.0,78.0
2019/01/17,1300 UTC,0,"23,5","22,5",81.0,78.0
2019/01/17,1400 UTC,0,"25,8","23,2",79.0,68.0
2019/01/17,1500 UTC,0,"26,8",25,72.0,65.0
2019/01/17,1600 UTC,0,"28,2",26,68.0,60.0
2019/01/17,1700 UTC,0,"28,7","27,1",65.0,56.0
2019/01/17,1800 UTC,0,29,"26,5",63.0,56.0
2019/01/17,1900 UTC,0,29,"26,9",62.0,55.0
2019/01/17,2000 UTC,0,"28,8","27,2",62.0,56.0
2019/01/17,2100 UTC,0,"27,7","25,4",69.0,59.0
2019/01/17,2200 UTC,0,"25,4","23,7",75.0,69.0
2019/01/17,2300 UTC,0,"23,8","21,8",82.0,74.0
2019/01/18,0000 UTC,0,"21,8","19,6",84.0,75.0
2019/01/18,0100 UTC,0,"19,7","18,9",87.0,82.0
2019/01/18,0200 UTC,0,"20,4","19,4",85.0,80.0
2019/01/18,0300 UTC,0,"21,4","19,7",88.0,81.0
2019/01/18,0400 UTC,0,"20,5","19,4",90.0,86.0
2019/01/18,0500 UTC,0,"19,5","18,4",88.0,85.0
2019/01/18,0600 UTC,0,"18,9","18,2",87.0,85.0
2019/01/18,0700 UTC,0,"18,3","17,1",93.0,86.0
2019/01/18,0800 UTC,0,"17,3",17,93.0,91.0
2019/01/18,0900 UTC,0,"17,2",17,94.0,92.0
