Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2022/01/06,0100 UTC,0,"22,4","21,2",87.0,82.0
2022/01/06,0200 UTC,0,"21,5",21,91.0,87.0
2022/01/06,0300 UTC,0,21,"20,8",92.0,91.0
2022/01/06,0400 UTC,0,"20,9","20,4",92.0,91.0
2022/01/06,0500 UTC,0,"20,4","19,9",93.0,92.0
2022/01/06,0600 UTC,0,20,"19,8",94.0,93.0
2022/01/06,0700 UTC,0,20,"19,6",93.0,93.0
2022/01/06,0800 UTC,0,"19,9","19,5",93.0,93.0
2022/01/06,0900 UTC,0,"19,5",19,94.0,93.0
2022/01/06,1000 UTC,0,"19,8",19,94.0,93.0
2022/01/06,1100 UTC,0,"21,2","19,8",93.0,85.0
2022/01/06,1200 UTC,0,"22,8","21,2",86.0,79.0
2022/01/06,1300 UTC,"0,2",25,"22,5",82.0,69.0
2022/01/06,1400 UTC,0,"25,9","23,2",79.0,64.0
2022/01/06,1500 UTC,"0,2",27,"23,5",80.0,62.0
2022/01/06,1600 UTC,0,"25,7","24,4",73.0,65.0
2022/01/06,1700 UTC,"0,2","28,8",21,88.0,57.0
2022/01/06,1800 UTC,"1,8","21,2","20,4",92.0,88.0
2022/01/06,1900 UTC,0,"21,9","21,1",92.0,88.0
2022/01/06,2000 UTC,"0,2","22,2","21,5",90.0,85.0
2022/01/06,2100 UTC,"0,6","21,5","20,9",92.0,88.0
2022/01/06,2200 UTC,0,"20,9","20,5",92.0,91.0
2022/01/06,2300 UTC,0,"20,5",20,93.0,92.0
2022/01/07,0000 UTC,0,20,"19,5",94.0,93.0
2022/01/07,0100 UTC,0,"19,6","19,5",94.0,93.0
2022/01/07,0200 UTC,0,"19,6","19,3",94.0,93.0
2022/01/07,0300 UTC,0,"19,4","19,2",94.0,93.0
2022/01/07,0400 UTC,0,"19,4","19,2",94.0,94.0
2022/01/07,0500 UTC,0,"19,7","19,4",94.0,93.0
2022/01/07,0600 UTC,0,"19,7","19,4",94.0,94.0
2022/01/07,0700 UTC,"0,2","19,6","19,4",94.0,94.0
2022/01/07,0800 UTC,0,"19,5","19,4",94.0,94.0
2022/01/07,0900 UTC,0,"19,7","19,5",94.0,94.0
2022/01/07,1000 UTC,0,20,"19,7",94.0,93.0
2022/01/07,1100 UTC,0,"20,8",20,93.0,89.0
2022/01/07,1200 UTC,0,"21,5","20,8",89.0,85.0
2022/01/07,1300 UTC,0,"22,7","21,3",86.0,78.0
2022/01/07,1400 UTC,0,"23,7","22,3",83.0,75.0
2022/01/07,1500 UTC,3,"23,4","20,4",91.0,74.0
2022/01/07,1600 UTC,"2,4","20,5","20,3",93.0,91.0
2022/01/07,1700 UTC,"0,4","21,2","20,4",94.0,91.0
2022/01/07,1800 UTC,"5,6","22,6","19,9",93.0,85.0
2022/01/07,1900 UTC,"0,2","20,3","19,9",94.0,92.0
2022/01/07,2000 UTC,0,"20,3","20,1",92.0,91.0
2022/01/07,2100 UTC,0,"20,2","19,8",92.0,92.0
2022/01/07,2200 UTC,0,"19,9","19,6",93.0,92.0
2022/01/07,2300 UTC,0,"19,8","19,6",93.0,93.0
2022/01/08,0000 UTC,"0,4","19,8","19,6",94.0,93.0
2022/01/08,0100 UTC,"0,2","19,6","19,5",94.0,94.0
2022/01/08,0200 UTC,0,"19,5","19,3",94.0,94.0
2022/01/08,0300 UTC,0,"19,4","19,3",94.0,94.0
2022/01/08,0400 UTC,0,"19,4","19,3",95.0,94.0
2022/01/08,0500 UTC,0,"19,3","19,1",94.0,94.0
2022/01/08,0600 UTC,0,"19,3","19,1",94.0,94.0
2022/01/08,0700 UTC,0,"19,3","19,1",95.0,94.0
2022/01/08,0800 UTC,0,"19,3","19,2",94.0,94.0
2022/01/08,0900 UTC,0,"19,4","19,1",94.0,94.0
2022/01/08,1000 UTC,0,"19,6","19,2",94.0,92.0
2022/01/08,1100 UTC,"0,4","20,4","19,6",92.0,90.0
2022/01/08,1200 UTC,"0,2","21,1","20,3",91.0,87.0
2022/01/08,1300 UTC,0,"22,1",21,88.0,81.0
2022/01/08,1400 UTC,0,"23,3","21,8",83.0,75.0
2022/01/08,1500 UTC,0,"25,7","23,2",78.0,66.0
2022/01/08,1600 UTC,0,"25,8","22,4",85.0,63.0
2022/01/08,1700 UTC,"0,2","23,9","21,8",88.0,79.0
2022/01/08,1800 UTC,"0,6","23,4","21,7",89.0,83.0
2022/01/08,1900 UTC,"3,2","24,3","21,3",90.0,77.0
2022/01/08,2000 UTC,"1,2","21,4","20,5",93.0,90.0
2022/01/08,2100 UTC,"0,2","20,7","20,4",93.0,92.0
2022/01/08,2200 UTC,0,"20,4",20,94.0,93.0
2022/01/08,2300 UTC,0,20,"19,9",94.0,93.0
2022/01/09,0000 UTC,0,"20,1","19,9",94.0,94.0
2022/01/09,0100 UTC,0,"20,2","19,7",94.0,93.0
2022/01/09,0200 UTC,0,"19,7","19,6",93.0,93.0
2022/01/09,0300 UTC,"0,2","19,7","19,5",93.0,91.0
2022/01/09,0400 UTC,0,"19,5","19,3",92.0,92.0
2022/01/09,0500 UTC,0,"19,4","19,2",92.0,91.0
2022/01/09,0600 UTC,0,"19,4","19,2",92.0,91.0
2022/01/09,0700 UTC,0,"19,3","19,1",93.0,92.0
2022/01/09,0800 UTC,0,"19,3","19,1",93.0,92.0
2022/01/09,0900 UTC,0,"19,5","19,2",92.0,91.0
2022/01/09,1000 UTC,0,"19,9","19,5",91.0,89.0
2022/01/09,1100 UTC,1,"20,1","19,7",92.0,88.0
2022/01/09,1200 UTC,"1,6","20,1","19,7",93.0,92.0
2022/01/09,1300 UTC,"9,4","20,1","19,7",94.0,93.0
2022/01/09,1400 UTC,"1,8","20,6",20,94.0,91.0
2022/01/09,1500 UTC,"0,4","20,7","20,3",92.0,90.0
2022/01/09,1600 UTC,"0,2","21,6","20,3",93.0,90.0
2022/01/09,1700 UTC,0,"22,2","21,4",90.0,83.0
2022/01/09,1800 UTC,0,"23,7","21,9",84.0,76.0
2022/01/09,1900 UTC,"0,2","23,1","21,7",89.0,78.0
2022/01/09,2000 UTC,0,"22,9","21,5",90.0,80.0
2022/01/09,2100 UTC,0,"21,7","21,4",88.0,86.0
2022/01/09,2200 UTC,"0,2","21,4","20,6",92.0,87.0
2022/01/09,2300 UTC,"2,6","20,6","19,6",93.0,91.0
2022/01/10,0000 UTC,"0,2","19,9","19,6",94.0,93.0
2022/01/10,0100 UTC,0,"19,9","19,7",94.0,94.0
2022/01/10,0200 UTC,0,"19,9","19,7",94.0,94.0
2022/01/10,0300 UTC,"0,2","19,8","19,6",94.0,94.0
2022/01/10,0400 UTC,0,"19,7","19,4",94.0,94.0
2022/01/10,0500 UTC,"0,2","19,4","19,2",94.0,94.0
2022/01/10,0600 UTC,0,"19,5","19,2",95.0,94.0
2022/01/10,0700 UTC,0,"19,6","19,4",95.0,94.0
2022/01/10,0800 UTC,"0,2","19,5","19,3",95.0,94.0
2022/01/10,0900 UTC,0,"19,3","19,2",94.0,94.0
2022/01/10,1000 UTC,0,"19,7","19,2",94.0,94.0
2022/01/10,1100 UTC,0,"20,9","19,7",94.0,88.0
2022/01/10,1200 UTC,0,"20,9","20,6",90.0,88.0
2022/01/10,1300 UTC,"1,6","20,9","20,3",93.0,89.0
2022/01/10,1400 UTC,0,"23,2","20,9",91.0,79.0
2022/01/10,1500 UTC,"1,4","23,6","21,2",88.0,75.0
2022/01/10,1600 UTC,12,"21,5","19,1",94.0,87.0
2022/01/10,1700 UTC,"0,8","20,8","19,2",94.0,92.0
2022/01/10,1800 UTC,"0,4","21,6","20,7",93.0,89.0
2022/01/10,1900 UTC,"4,2","21,2","19,8",93.0,89.0
2022/01/10,2000 UTC,"4,4","19,8","19,2",94.0,93.0
2022/01/10,2100 UTC,"0,2","19,9","19,4",94.0,93.0
2022/01/10,2200 UTC,0,"19,8","19,7",94.0,93.0
2022/01/10,2300 UTC,"0,2","19,8","19,4",94.0,93.0
2022/01/11,0000 UTC,"0,2","19,4","19,4",93.0,93.0
2022/01/11,0100 UTC,0,"19,5","19,4",94.0,93.0
2022/01/11,0200 UTC,0,"19,5","19,4",94.0,94.0
2022/01/11,0300 UTC,0,"19,5","19,3",94.0,93.0
2022/01/11,0400 UTC,0,"19,5","19,2",94.0,94.0
2022/01/11,0500 UTC,0,"19,3",19,94.0,93.0
2022/01/11,0600 UTC,0,"19,1","18,8",94.0,94.0
2022/01/11,0700 UTC,"0,2","18,9","18,7",94.0,94.0
2022/01/11,0800 UTC,0,"18,9","18,7",94.0,92.0
2022/01/11,0900 UTC,0,"18,7","18,6",93.0,92.0
2022/01/11,1000 UTC,0,"19,2","18,7",93.0,92.0
2022/01/11,1100 UTC,0,"20,1","19,2",92.0,88.0
2022/01/11,1200 UTC,0,"22,4","20,1",89.0,78.0
2022/01/11,1300 UTC,0,"23,4","22,4",80.0,74.0
2022/01/11,1400 UTC,0,25,"23,1",76.0,67.0
2022/01/11,1500 UTC,0,"25,7","21,7",86.0,64.0
2022/01/11,1600 UTC,"6,4","25,2","19,6",92.0,66.0
2022/01/11,1700 UTC,"1,6",21,"18,4",93.0,82.0
2022/01/11,1800 UTC,"1,8",20,"18,4",92.0,87.0
2022/01/11,1900 UTC,"0,2","20,5","20,1",89.0,83.0
2022/01/11,2000 UTC,0,"20,4","18,8",90.0,84.0
2022/01/11,2100 UTC,"0,2","19,2","18,8",92.0,90.0
2022/01/11,2200 UTC,0,"19,3",19,92.0,91.0
2022/01/11,2300 UTC,0,"19,1","18,8",94.0,92.0
2022/01/12,0000 UTC,0,"18,9","18,8",94.0,93.0
2022/01/12,0100 UTC,"0,2","18,9","18,7",94.0,94.0
2022/01/12,0200 UTC,0,"18,8","18,5",95.0,94.0
2022/01/12,0300 UTC,0,"18,6","18,4",95.0,95.0
2022/01/12,0400 UTC,0,"18,5","18,2",95.0,95.0
2022/01/12,0500 UTC,0,"18,4","18,2",95.0,95.0
2022/01/12,0600 UTC,0,"18,3","18,1",95.0,95.0
2022/01/12,0700 UTC,0,"18,6","18,2",95.0,95.0
2022/01/12,0800 UTC,"0,2","18,6","18,4",95.0,95.0
2022/01/12,0900 UTC,0,"18,8","18,5",95.0,95.0
2022/01/12,1000 UTC,0,19,"18,8",95.0,94.0
2022/01/12,1100 UTC,"0,2","19,6",19,94.0,92.0
2022/01/12,1200 UTC,0,"22,3","19,6",92.0,77.0
2022/01/12,1300 UTC,0,"22,9",22,81.0,73.0
2022/01/12,1400 UTC,0,"24,1","22,6",77.0,68.0
2022/01/12,1500 UTC,"2,4","24,5","20,6",88.0,67.0
2022/01/12,1600 UTC,3,23,20,92.0,77.0
2022/01/12,1700 UTC,0,"24,2","21,4",84.0,70.0
2022/01/12,1800 UTC,0,"23,1","20,9",88.0,78.0
2022/01/12,1900 UTC,0,"23,2","22,5",80.0,70.0
2022/01/12,2000 UTC,0,23,"22,5",76.0,71.0
2022/01/12,2100 UTC,0,"22,8",22,77.0,73.0
2022/01/12,2200 UTC,0,22,"20,8",84.0,75.0
2022/01/12,2300 UTC,0,"20,8","20,3",89.0,84.0
2022/01/13,0000 UTC,0,"20,5","19,9",91.0,88.0
2022/01/13,0100 UTC,0,"20,1","18,9",92.0,90.0
2022/01/13,0200 UTC,0,"18,9","18,4",94.0,92.0
2022/01/13,0300 UTC,0,"18,5","18,2",94.0,94.0
2022/01/13,0400 UTC,0,"19,1","18,5",94.0,94.0
2022/01/13,0500 UTC,0,"19,1","18,9",95.0,94.0
2022/01/13,0600 UTC,0,"18,9","18,7",95.0,94.0
2022/01/13,0700 UTC,0,"18,9","18,7",95.0,94.0
2022/01/13,0800 UTC,0,"18,9","18,7",94.0,94.0
2022/01/13,0900 UTC,0,"18,7",18,94.0,94.0
2022/01/13,1000 UTC,0,"19,1","17,8",94.0,94.0
2022/01/13,1100 UTC,0,21,"19,1",94.0,84.0
2022/01/13,1200 UTC,0,"22,7",21,83.0,74.0
2022/01/13,1300 UTC,0,"24,8","22,7",76.0,68.0
2022/01/13,1400 UTC,0,"26,3","24,7",71.0,60.0
2022/01/13,1500 UTC,0,"26,5","24,5",72.0,61.0
2022/01/13,1600 UTC,0,"26,8","23,6",73.0,56.0
2022/01/13,1700 UTC,0,"27,4","25,3",66.0,53.0
2022/01/13,1800 UTC,0,"27,1","22,3",78.0,53.0
2022/01/13,1900 UTC,0,"23,3","22,2",79.0,72.0
2022/01/13,2000 UTC,0,"23,5","22,7",76.0,69.0
2022/01/13,2100 UTC,0,"23,5","23,1",74.0,70.0
2022/01/13,2200 UTC,0,"23,2","21,1",83.0,72.0
2022/01/13,2300 UTC,0,"21,1","19,8",90.0,83.0
2022/01/14,0000 UTC,0,"19,8","19,1",92.0,90.0
2022/01/14,0100 UTC,0,"19,1","18,6",93.0,91.0
2022/01/14,0200 UTC,0,"18,6","18,4",94.0,93.0
2022/01/14,0300 UTC,0,"18,4","17,6",94.0,93.0
2022/01/14,0400 UTC,0,18,"17,4",95.0,93.0
2022/01/14,0500 UTC,0,"17,7","16,9",95.0,94.0
2022/01/14,0600 UTC,0,"17,6","16,9",95.0,94.0
2022/01/14,0700 UTC,0,"17,1","16,5",95.0,94.0
2022/01/14,0800 UTC,0,"16,9","15,5",95.0,94.0
2022/01/14,0900 UTC,0,"15,5","15,1",95.0,94.0
2022/01/14,1000 UTC,0,"18,8","15,1",95.0,94.0
2022/01/14,1100 UTC,0,"24,1","18,9",95.0,72.0
2022/01/14,1200 UTC,0,"25,8",24,73.0,65.0
2022/01/14,1300 UTC,0,"26,9","25,8",67.0,61.0
2022/01/14,1400 UTC,0,28,"26,1",65.0,54.0
2022/01/14,1500 UTC,0,"29,1","27,4",57.0,47.0
2022/01/14,1600 UTC,0,"29,8","28,7",52.0,45.0
2022/01/14,1700 UTC,0,"30,5","29,1",52.0,45.0
2022/01/14,1800 UTC,0,"30,9","29,3",49.0,37.0
2022/01/14,1900 UTC,0,"30,7","29,5",42.0,36.0
2022/01/14,2000 UTC,0,"30,2","29,1",42.0,36.0
2022/01/14,2100 UTC,0,"29,5","27,1",43.0,34.0
2022/01/14,2200 UTC,0,"27,1","22,8",64.0,42.0
2022/01/14,2300 UTC,0,"22,8","19,6",81.0,64.0
2022/01/15,0000 UTC,0,"19,6","18,7",87.0,79.0
2022/01/15,0100 UTC,0,"18,7","17,6",82.0,74.0
2022/01/15,0200 UTC,0,19,"16,4",81.0,69.0
2022/01/15,0300 UTC,0,"17,5","15,3",84.0,70.0
2022/01/15,0400 UTC,0,"16,2","13,9",87.0,77.0
2022/01/15,0500 UTC,0,14,"12,9",91.0,85.0
2022/01/15,0600 UTC,0,"13,2","12,7",92.0,91.0
2022/01/15,0700 UTC,0,"12,8","12,1",93.0,91.0
2022/01/15,0800 UTC,0,"12,9",12,94.0,93.0
2022/01/15,0900 UTC,0,"12,7","11,7",93.0,92.0
2022/01/15,1000 UTC,0,"17,3","11,8",95.0,92.0
2022/01/15,1100 UTC,0,"23,2","17,3",92.0,60.0
2022/01/15,1200 UTC,0,25,"23,2",61.0,55.0
2022/01/15,1300 UTC,0,"26,4",25,57.0,49.0
2022/01/15,1400 UTC,0,"27,8","26,2",51.0,41.0
2022/01/15,1500 UTC,0,"28,9","27,4",45.0,37.0
2022/01/15,1600 UTC,0,"29,4","28,2",43.0,34.0
2022/01/15,1700 UTC,0,"29,8","28,4",42.0,30.0
2022/01/15,1800 UTC,0,"29,7","28,7",43.0,34.0
2022/01/15,1900 UTC,0,"29,7","28,7",40.0,31.0
2022/01/15,2000 UTC,0,"29,5","28,5",35.0,27.0
2022/01/15,2100 UTC,0,"28,7","26,5",40.0,30.0
2022/01/15,2200 UTC,0,"26,5","21,4",64.0,40.0
2022/01/15,2300 UTC,0,"21,4","18,9",78.0,64.0
2022/01/16,0000 UTC,0,"19,1","18,8",78.0,73.0
2022/01/16,0100 UTC,0,"19,7","18,8",74.0,69.0
2022/01/16,0200 UTC,0,"19,6","19,3",72.0,67.0
2022/01/16,0300 UTC,0,"19,4","18,8",75.0,71.0
2022/01/16,0400 UTC,0,"19,2","18,9",73.0,71.0
2022/01/16,0500 UTC,0,"18,9","16,1",87.0,72.0
2022/01/16,0600 UTC,0,"17,9","16,1",87.0,77.0
2022/01/16,0700 UTC,0,"16,8",16,84.0,80.0
2022/01/16,0800 UTC,0,"16,5","15,3",86.0,81.0
2022/01/16,0900 UTC,0,"16,8","14,8",87.0,80.0
2022/01/16,1000 UTC,0,"17,4","14,4",92.0,87.0
2022/01/16,1100 UTC,0,"22,7","17,4",87.0,61.0
2022/01/16,1200 UTC,0,"25,5","22,7",64.0,50.0
2022/01/16,1300 UTC,0,"27,2","25,3",51.0,42.0
2022/01/16,1400 UTC,0,"27,6","25,6",47.0,41.0
2022/01/16,1500 UTC,0,"28,1","26,1",48.0,40.0
2022/01/16,1600 UTC,0,"28,8","26,9",46.0,38.0
2022/01/16,1700 UTC,0,"29,6","27,9",41.0,35.0
2022/01/16,1800 UTC,0,"29,6","27,4",46.0,34.0
2022/01/16,1900 UTC,0,"29,1","27,3",47.0,36.0
2022/01/16,2000 UTC,0,"29,1","27,4",48.0,38.0
2022/01/16,2100 UTC,0,28,"27,2",48.0,42.0
2022/01/16,2200 UTC,0,"27,2","22,8",67.0,45.0
2022/01/16,2300 UTC,0,"22,8","20,8",76.0,67.0
2022/01/17,0000 UTC,0,"20,9","19,5",77.0,74.0
2022/01/17,0100 UTC,0,"19,5","17,9",86.0,77.0
2022/01/17,0200 UTC,0,18,"17,4",89.0,86.0
2022/01/17,0300 UTC,0,"17,4","17,2",89.0,87.0
2022/01/17,0400 UTC,0,"18,8","17,3",90.0,86.0
2022/01/17,0500 UTC,0,"20,4","18,2",88.0,80.0
2022/01/17,0600 UTC,0,"20,5","20,3",80.0,78.0
2022/01/17,0700 UTC,0,"20,6","19,4",83.0,77.0
2022/01/17,0800 UTC,0,"19,5","18,2",88.0,83.0
2022/01/17,0900 UTC,0,"20,2","18,3",88.0,79.0
2022/01/17,1000 UTC,0,"21,3",20,83.0,76.0
2022/01/17,1100 UTC,0,"24,5","21,3",77.0,64.0
2022/01/17,1200 UTC,0,"25,2","24,3",66.0,56.0
2022/01/17,1300 UTC,0,"26,6","25,2",59.0,49.0
2022/01/17,1400 UTC,0,"27,5","26,4",49.0,41.0
2022/01/17,1500 UTC,0,"28,9",26,46.0,39.0
2022/01/17,1600 UTC,0,"29,4","26,7",47.0,37.0
2022/01/17,1700 UTC,0,29,"27,4",47.0,40.0
2022/01/17,1800 UTC,0,"29,6","27,4",45.0,37.0
2022/01/17,1900 UTC,0,"29,5","27,6",47.0,37.0
2022/01/17,2000 UTC,0,"29,7","27,7",45.0,36.0
2022/01/17,2100 UTC,0,"28,9","27,3",45.0,35.0
2022/01/17,2200 UTC,0,"27,3","22,7",67.0,44.0
2022/01/17,2300 UTC,0,"22,7","20,7",80.0,66.0
2022/01/18,0000 UTC,0,"20,7","19,4",85.0,78.0
2022/01/18,0100 UTC,0,"19,4","18,6",87.0,82.0
2022/01/18,0200 UTC,0,"18,8","18,1",89.0,85.0
2022/01/18,0300 UTC,0,"18,1","17,9",89.0,87.0
2022/01/18,0400 UTC,0,18,"17,5",90.0,88.0
